,date,date.1,content,score,at
356,429,429,절대비추천오전시에숙소예약및결제완료시간뒤숙소가려고예약조회해보니결제방식문제오류로결제가되지않았다고합니다결국다시재결제했는데잠시후오전시에결제된건이정상적으로결제완료된걸로조회됐어요결국이중결제아고다어플로취소하려고했으나AI채팅기능은진짜쓰레기보다못한수준이었고구글검색을통해고객센터전화를어렵게찾은후고객센터에전화했으나상담원이내가영어를잘못한다는이유로비웃고조롱했습니다두번다시아고다서비스를이용하지않을것이며추천도하지않을겁니다,1,20221102001110
357,430,430,제가아고다에서비회원으로숙소항공권예약했는데어디에도예약확정이나예약정보를볼수가없어요계속로그인만하라고하고이미결제완료는됐는데어떻게된건지알려주세요,1,20221101182412
358,431,431,goodsystem,5,20221101113709
360,433,433,정확한정보가빠릅니다,5,20221031220807
362,435,435,할인이되는것처럼하고안된다든지캐시백을직접신청해야만된다든지캐시백후금액을보여줌으로실제결제금액에혼동을줘서이용이불편합니다,3,20221031121420
366,439,439,결제오류너무많이뜸,1,20221030163037
373,446,446,지난번포천여행시묵었던숙소는딱그만큼이었어요,4,20221029002145
374,447,447,방금깔았는데아예아무것도안되네요뭐든터치하는것마다연결할수없다고떠서아무것도할수가없습니다,1,20221028193234
376,449,449,worldbestappever,5,20221028005347
377,450,450,최악입니다호텔측에서룸이없다고취소처리했는데아고다측에서고지를안해줘서한밤에노숙했어요야간근무자들은아랍이나동남아억양이쎈영어를구사해서알아듣지도못할지경이구요아고다진심별로네요,1,20221027233029
378,451,451,예약한호텔이안보이고더보기를누르면면의호텔들만계속보입니다예약이된건지중복예약은아닌지어떻게확인하나요여행앞두고여박예약했는데지금확인을못하고발만동동구르고있어요,1,20221027180445
379,452,452,아니조식포함해서만원정도더비싸게예약하고오니이스키아호텔은조식이무료라네요기분이많이나쁩니다조치를취하려해도연락할방법도없고호텔측에서는예약한앱에서해결하라하고너무하네요,2,20221027144029
380,453,453,아직많이안써봐서잘모름,3,20221027142452
381,454,454,설치해셔예약하려다리뷰해주신분들덕에사기어플걸렀네요ㄷㄷ감사해요다들,1,20221027123428
382,455,455,정보선택을쉽게할수있어서좋습니다,5,20221027104229
383,456,456,결제도중오류가잦습니다혹여잘못결제될까불안하네요캐쉬백리워드도체크아웃후일부터라애매합니다하지만타사이드보다저렴하게숙소를이용할수있어서괜찮네요,3,20221026234347
384,457,457,투어상품결제만해가고서비스는제공받지못햏ㅇ는데달이지난지금까지도환불을안해주고있음연락하고의사소통하는것도너무어렵고느림,1,20221026192510
385,458,458,매우빠르고손쉬워서좋습니다,5,20221026184425
386,459,459,쿠폰적용이복잡하지만싸네요,5,20221026162832
387,460,460,카드정보입력하는데숫자하나쓰면키패드사라져서다른칸눌렀다다시카드정보입력하러가서숫자하나누르고다시다른칸갔다가카드정보숫자하나입력하는개뻘짓을해야함,2,20221026141251
388,461,461,신속하고편리한예약시스템만족,5,20221026111649
389,462,462,너무느리고비싸다,1,20221025230920
390,463,463,아고다의조건이,5,20221025214935
391,464,464,trustandchoose,5,20221025195502
392,465,465,선택메뉴가잘되어있어서좋다,4,20221025165528
393,466,466,쓰기편해요단고객센터연결은매우어렵네요,4,20221024225931
395,468,468,방을너무저렴하게잡,5,20221024181640
397,470,470,적당히광고해야지알람설정다꺼놔도광고성메시지뜨는건무슨경우냐,2,20221024115307
401,474,474,카드번호등록하기계속오류,4,20221023215500
402,475,475,좋은거같아요,5,20221023071125
404,477,477,설치가안되어요,1,20221022230418
407,480,480,아고다가짱인듯,5,20221021030544
408,481,481,와신용카드제휴할인링크로들어가면결제오류계속반복되고신용카드정보틀렸다고애매모호한메시지만다른제휴카드로바꿔들어가도똑같음결국포기하고할인안받는걸로캐시삭제후비싼가격으로결제하는건성공함ㅋ한두번이런게아님,1,20221021010341
409,482,482,오늘처음이용했는데일호텔예약하고결제까지다하고문자왔는데예약취소됬다고뜸근데여기취소수수로있는곳이라지금호텔에메일발송하고아고다메일발송아고다고객센터번호로전화시간넘게연결안되고있음진짜쓰레기임이딴어플괜히써서환불받으려고영어못하는데번역기돌려가면서하고있음별하나도아까움,1,20221020201939
411,484,484,만원이라해서클릭하면만원으로오르는마법보이는금액이랑결제금액다름이건사기임,1,20221020103229
413,486,486,편안한예약굳굳,5,20221019172926
414,487,487,gooood,5,20221019172336
415,488,488,좋은숙박시설알찬가격으로좋아요,5,20221019172202
416,489,489,빠르고가격최고,5,20221019094824
417,490,490,투숙완료된예약리스트보고싶은데한개밖에안뜨고몇년지난예약이라안뜨나요투숙했던곳이어딘지가물가물해서확인후같은곳으로예약하려고하니리스트에없어서못쓰네요,3,20221018230227
418,491,491,세금은제하고올라온가격이라금액차이가비싸요,5,20221018074318
420,493,493,숙소예약시많은도움이되었습니다,4,20221017193045
421,494,494,비회원예약했는데예약번호모르고예약확인메일안옴어디서도확인이안됨,1,20221017185759
422,495,495,오랫만에들어왔는데여전히편하네요,4,20221017164807
423,496,496,화장실너무깨끗해요,5,20221017133055
424,497,497,낚시질이너무심함할인이라면서실제론할인밖에안해줌가격도지멋대로,1,20221017110733
426,499,499,goooooooooooooood,5,20221016231003
428,501,501,빕ㄱㅋㅂ킥ㄴㅂㆍㅂ,4,20221016195908
430,503,503,좋아요늘잘이용하고있습니다,5,20221016140137
431,504,504,예약건실수로취소됐는데아고다는컨택도안됨아고다에서정한내용외에는그어떤문의나상담도해줄생각이도없음고객이원하는서비스가아니아고다에서원하는최소서비스만제공,1,20221016112233
432,505,505,예약도빠르게할수있고가격대비아주좋아요,5,20221015220232
434,507,507,고객센터연결하는데분걸립니다예약하실땐무조건약간잘보시고정확한날짜로예약해주셔야합니다실수하시면돌이키기듭니다,3,20221015200059
435,508,508,잘이용하고있습니다,5,20221015193934
437,510,510,가격정보변동이심함,4,20221014174427
438,511,511,예약후취소등원활,5,20221014171258
440,513,513,모든시스템이사용하기쉽고편리하게이용할수있어서좋읍니다감사합니다,5,20221014160150
441,514,514,덕분에좋은숙소예약하고있습니다,5,20221014151134
442,515,515,첫사용인데기대해봅니다,4,20221014141336
443,516,516,사용이편리해요,4,20221013210048
445,518,518,저렴하게예약했어요,5,20221013024101
446,519,519,이야이렇게쓰레기는처음봐요로딩도무한이고한번얻어걸리면최종결제값불러오는데두시간동안소요되다실결제는되지도않고ㅡㅡ와가격만최저면뭐합니까쓸수가없는데,1,20221012235624
447,520,520,너어어어무느려요로딩한참걸리고결제오류도너무자주뜸,1,20221012235547
452,525,525,어플오류로만원날림결제페이지에서자꾸꺼지는현상이발생하고예약확정메세지도안옴그래서결제진행안된걸로확인하고몇번다시시도했는데나도모르게만원결제되어있었음고객센터전화해도결제페이지에서버튼을눌렀기때문에환불불가하다고만답변받음결제페이지에서분넘게지연되는데그게결제된거라고는생각도못함어플좀제대로만들었으면다시는아고다안쓸듯,1,20221010135435
453,526,526,호텔찾기가쉬워요,5,20221010104044
454,527,527,편안하고좋아요,5,20221009223929
455,528,528,최근당일호텔예약후결제하고예약확인서까지받았는데호텔에는어떤연락도받지못하였다고하여한참기다렸습니다담당센터는계속통화량많다는앵무새같은대답만반복되고이런식이면그냥당일연락은오류나도책임질수없으니하지말라고공지에써놓으면좋겠네요,1,20221009201823
457,530,530,최악의고객센터서비스를왜하는지모르겠음통화하려다가암생김,1,20221009173527
458,531,531,세금봉사료중인것들가끔있음잘보고예약해야함,3,20221009172904
460,533,533,링크로들어가면다른곳이나옴,1,20221009141848
465,538,538,간단하고빠른선택이가능한아고다,5,20221008184729
466,539,539,완전수수료를마구마구떼어가는앱입니다호텔측에서환불해준다고해도퍼센트씩수수료를떼는정말질나쁜구조이고소비자불편사항메일에답변도해주지않습니다,1,20221008184335
467,540,540,정말개판이네요울산펜션일일로예약해금액도결제했고지금여기와있는데방이없다고합니다아고다막아놓은지한참되셨다고하는데이미전결제까지다해놓고펜션와있는상황인데이게말이됩니까제돈은둘째치고지금방이없어난리인데이밤에전어디로가야하나요진짜본사찾아가서엎어버리고싶네요,1,20221008180939
468,541,541,결제할부기능이없어,1,20221008063719
471,544,544,결제가번거롭고어려워졌으며다른페이지로결제가넘어가고가격이상향되며자꾸취소가됨,1,20221006155107
472,545,545,앱이편리함호텔간비교가잘됨,5,20221006142553
473,546,546,깔끔하고비교적저렴하다,4,20221006032653
474,547,547,가격오류가너무심하네요검색할때마다처음가격보다가격이오르네요왜이런현상이가격가지고장난하는것도아니고이런게한두번이아니네요,1,20221006025120
