date,content,score,at
304,조용함,5,20221124094751
305,여기어때.야놀자보다 저렴히숙소구했어요ㅎ,5,20221124004513
306,숙소가 많구 좋아용,4,20221123231744
307,일단 나와있는 가격이랑 결제 금액이 다르고요. 결제가 막히기도하고요. 18만원이라고 미끼 던져놓고 막상 30만원이 결제돼서 호구될 뻔 했습니다. 숙소 예약 오류 때문에 5시간을 끙끙댔네요. 탈퇴도 이메일로 보내야 탈퇴할 수 있다는게 얼척없네요. 리뷰보니까 카드 등록해두면 해킹도 당할 수 있다네요. 범죄에 이용되기도하고 예약 내용이 도중에 바뀌기도 하고 결제 시 가격이 달라지고 아주 가관이네요 제가 이용해 본 모든 어플 중에 최악입니다. 다른 숙박 업소 예약 어플 많은데 그걸로 하세요. 모든지 이것보다는 나을 겁니다.,1,20221123213310
308,좋아요,5,20221123181949
309,상품 설명에 캐쉬백 리워드 준다 해서 결제했더니 예약 정보에 캐쉬백 리워드가 아예 없더군요. 그래서 고객센터에 왜 캐쉬백 리워드가 없냐고 메일 보내니 그 상품은 원래 캐쉬백 리워드가 지원되지 않는 상품이라 줄 수 없답니다. 지원되지 않는 상품이라면 상품 설명에 언급하지 말아야죠! 소비자 우롱하는 회삽니다!,1,20221123161103
310,모든 호텔 여행사 예약만한 곳을 할 수 있어요,4,20221123120529
311,시스템이 너무 불편함,3,20221122170617
312,빠르고 정확히 원하는 정보를 찾아줍니다 만족합니다 ~,5,20221122160210
313,좋아,4,20221122144608
314,"별하나도 아까움. 아버지(83세)께서 서울로 볼일보러가신대서 대신 예약해드렸는데 트윈보다 더블이 비쌌지만 혼자 편히 주무시라고 더블로 3박 예약해드림(투숙기준인줄알고 아버지계정으로 예약함/카드는 내카드로 결제하고 내정보도들어갔음) 그런데 예약한 방이 아닌 트윈-더 싼방으로 예약되었다고 아버지 서울에서 전화옴. 호텔관리자는 해당싸이트로 연락하라함. 아고다 콜센터 25분만에 상담원연결되었는데 본인바꾸라함. 아버지는 서울계시고 내가 결제했고 상담원연결전 예약번호,카드번호뒤4자리까지 눌렀는데 확인안해주냐했더니 규정이 본인통화가 되야된다며 무조건 본인이 전화하라고 앵무새처럼 같은말만반복함. 83세신데 예약번호눌러가며 25분 대기를 어떻게하냐, 전화해서 본인확인만 하고 예약이 잘못됐는지 확인만해달라해도 개인정보가 어쩌구 규정이 그렇다하며 답답한소리만 반복함. 호텔예약 원래 다른싸이트 이용해봤지만 예약한방보다 더 저렴한방으로 바뀌는건 첨경험해보네요! 아고다 가 아니라 아니다! 진짜 기분더럽다",1,20221122005848
315,숙박앱 중 가장 좋은 조건을 찾아주네요,5,20221122002452
316,정말 너무너무 좋은 숙박 앱입니다. 프로모션도 많고 호텔도 많고 제일 먼저 어픈도 되고요 감사합니다.,5,20221121223930
317,이름을 알고 있는 숙소를 바로찾기 할 수가 없다,4,20221121190203
318,가장편해요,5,20221121174921
319,방도 잘 잡히고 좋아요,5,20221121171504
320,굿,5,20221121170021
321,"영어랑 한글이랑 랙걸리고, 이벤트페이지에서 넘어가면 화면이 안뜸",1,20221121153302
322,다른사이트랑 비교해도 저렴해요,4,20221121140312
323,캐시백리워드좋아요,4,20221121130153
324,굳 짱,5,20221121105911
325,리워드 받기 정말 어렵다 캐쉬백 쓰기 곤란하게 만들었다. 특가 라는 상품으로 예약취소 환불이 안되게 만든 것들이 많아 잘 살펴야한다. 쉽게 클릭하면 안된다. 군데 군데 함정이 있다. 싱가폴에회사를 둬서 소비자보호 받기 어렵다. 국내 상담센터도 없다. 어플내에 상담내역도 예약에만 일부 안내된다. 약관도 회사가 절대 유리하게 해 놓고 이메일도 한국어로 선택한 고객이라도 한국어 지원안한다. 피해본 것을 하소연 할 곳도 없다. 특가 예약 모르고 클릭하면 취소못하고 환불도 못하고 날림 주의 리워드도 일부카드로만 받을 수 있고 주문한 카드외에 다른 카드를 요구하기도 하고 최대한 까다롭게 만듦. 절대 비추천. 리워드도 너무 오래 걸려 까먹게 만듦.숙소 체크아웃후 60일이후에나? 신경 겁나게 써야 겨우 받게 만들고 바로 리워드 만료처리 하기도 하니 신경 엄청써야... 자동 리워드는 절대 안해준다. 3일짜리 단체 방7개 2개 따로 결재한 것중 2개만 요청되고 7개는 27만원 리워드 만료로 나옴,1,20221121071618
326,"내용이 잘 표시되어 있긴 한데 방 크기가 거의 표시 안되어 있고, 객실 사진이 없어 결정할 때 좀 불편하네요.",4,20221121011417
327,빠른 결제 방식이 좋습니다,4,20221120230350
328,싸요,5,20221120215055
329,뷰가 좋을듯 합니다.,4,20221120202854
330,금액 낚시질 너무 싫어요... 리워드 포인트 바로 지급도 안되고 유효기간도 엄청 짧은데 그거 받을 경우 얼마라고 나오는건 좀 아니지 않나 싶어요..,1,20221120202729
331,좋아요,5,20221120173234
332,고마워요,5,20221120171036
333,금악이변하긴하는데 왜일카요?,5,20221120113827
334,"며칠 동안 로그인이 되지 않습니다. ""로그인 되었습니다"" 라는 문구가 떴다가도 ""죄송합니다"" 라는 말이 뜨면서 로그인이 되지 않습니다. 구글 로그인, 이메일 로그인, 휴대폰 로그인 전부 안 됩니다.",1,20221119233726
335,"this is the worst experience ever. they overbooked my reservation. And why are they so confident of ther overbooking?? I can never understand the attitude you serve. I have ruined my day and waste taxi fees for this incomprehensible situation. The only thing you can give me is such a refund?? I can not stand for this poor service, I consist better compensation. call me back",1,20221119091151
336,저렴합니다 빠르고 정확합니다,5,20221119064534
337,very good,5,20221118154840
338,잘사용했습니다,4,20221118121917
339,다른어플보다 훨쌈,5,20221117222901
340,감사합니더,5,20221117220040
341,인테페이스가 거지같음,3,20221117195046
342,"최악입니다. 이거 사용하지 마세요. 조식미포함 14만원이길래 조식포함으로 17만원 결제했는데 나중에 결제 내역에도 조식 내용이 안나와서 원래 안나오는 건가보다 하고 당일에 호텔에서 확인한 결과 조식 포함이 안되어있어서 식사를 못하고 나왔습니다. 고객센터에 문의한 결과, 증거를 내밀어라라고 하기만 할뿐 문제 없다고 같은 소리 반복합니다. 어플로 다음주. 그담주. 그그담주 금액을 확인해도 조식포함가격은 17만원이고 조식 미포함이 14만원입니다. (당연히 저희가 간 날도 성수기가 아닌 평범한 주말 이였고요). 일부러 상담원 연결 안되게 해서 문의를 줄이려는 건지 고객센터도 기본 15분 이상 대기해야되고. 기술적 문제를 확인한 증거를 고객한테 내밀면서 문제 없다고 해야하는거 아닌가요? 문제해결 대처도 아무것도 모르는 알바 상담원 데리고 하는 거 같고 대처방식이 참 납득이 안되네요. 고작 3만원 잘 아껴서 기술 보안이나 하든가 하세요;;;어플 후기 보니까 문제 많은거 같던데;;",1,20221117170612
343,좋게 사용하고있습니다.,4,20221117163152
344,편리합니다,5,20221117124649
345,해외 숙소예약이 편하고 다른 사이트보다 저렴한 경우가 많습니다,5,20221117123657
346,카드번호 입력할때 자꾸 숫자 하나만 입력하면 키패드가 사라져버립니다..,4,20221117004139
347,good,5,20221116232637
348,굿 프라이스~~,5,20221116230114
349,아고다 문제가 많네요. 예약한거 수정좀 할려하다 병생기는줄 알았습니다. 결국 포기하고 대충 다녀오는걸로 아고다가 이런걸 노리는건가... 상담은로봇이고 통화는 아예없음 미치는줄 그리고 예약번호 뭐 이런건 확인을 할 수 있게 하든지 문자라도 주시든지 예약도 숙소전화해서 예약된거 확인했어요. 로그인 자체가 안되니 답답합니다.,1,20221116222155
350,아이들이랑 이틀째 머물고 있는데 방도 넓고 무엇보다 욕실이 맘에 드네요~ 직원분들도 친절하시고 주변에 식당도 많고 편세권에 교통도 편리!!! 매우 만족합니다. 하루 더 있어야해서 바로 연장 들어갑니다~~,5,20221116221054
351,예약이 편리하고 좋아요 😀,5,20221116220851
352,내가 예약한 호텔에 대해서 취소하려는데 이미 제 카드번호랑 결제 예정일이 있는 메일은 뜨는데 예약관리하기 창에들어가면 예약이 없다고 함.이대로 돈이 빠져나갈거 같은데 예약번호에대한확인부탁드립니다,1,20221116212412
353,저렴하고 좋운데 저번에 예약하고 갔는데 안되잇다고...... 말도안통하는 외국에서 싸웠네요.....ㅋ 다시한번 믿어볼...께요..,4,20221116191333
354,한국 숙소 예약은 현재 아고다가 현재 제일 잘되어 있는 것 같음,5,20221116113817
355,good~~~~^^,5,20221115153258
356,항상 불편없이 이용중입니다.,5,20221115092303
357,"최고의 호텔사이트 입니다 오랫동안 꾸준히 이용하니,가격도 혜택을 많이 받고 있는것 같아요",5,20221114214659
358,다양한곳 알려줘서 편해요,5,20221114200735
359,여행에는 아고다가 역시 최고!!,5,20221114190202
360,"아고다 자체는 훌륭함 아고다 프리미엄 플래티넘 등급으로 예약하면 정말 싼 가격으로 예약할 수 있음 다만, PC로 구글을 통해 예약했을 때가 제일 쌈. 모바일로 PC처럼 구글을 통해 같은 경로로 예약하려면 좀 더 비싸짐 그래서 앱은 그냥 예약확인용 or 리워드 청구용으로만 씀 모바일(앱+웹)로 구글 통해 아고다로 들어왔을 시 PC와 동일한 금액으로 예약되었으면 좋겠음",3,20221114132119
361,아니 예약관리 앱에서 안들어가져요 예약번호 확인해야되는데,3,20221114124821
362,예약관리조회를 누르면 오류가 뜹니다.,1,20221114123858
363,최악 별점주기도아까움,1,20221114024029
364,좋아요,5,20221114011217
365,젤싸다,5,20221113225458
366,nice,5,20221113221508
367,편리합니다,5,20221113215211
368,최고,5,20221113211114
369,예약 후 그 외 업무요청시 계속 오류남. 상담원 연결도 안됨 ㅋㅋㅋ,1,20221113191830
370,메일에서 비번 수정했는데 휴대폰 앱 로그인시 계속 오류뜹니다 어떻게 해야하나요,4,20221113141843
371,편리합니다,5,20221113111837
372,좋아요,5,20221113100303
373,절대 이용하지 마세요!!! 당일 갑작스럽게 숙박을 이용 못하는데 당일 취소는 절대 안되고 취소하고 싶으면 수수료를 전액으로 내야 한다는데 말이 됩니까?? 아니 계획이 변경 될 수도 있는데... 다신 이용안함 그리고 사진이랑 숙소랑 완전 다름,1,20221113095240
374,뭔 렉부터 신용카트 결제 장애까지 가지가지네,1,20221112210424
375,좋아요,5,20221112190255
376,가끔 이용하는데 좋은거 같아요,5,20221112122200
377,미친거 아님. 알림 해제했는데 계속 쳐 보내네,1,20221112115853
378,아직 예약 상태이나 무료 예약 취소도 가능하며 캐쉬백까지 되는 매우 만족한 진행을 할 수 있습니다. 그런데 2명을 위한 트윈 베드를 예약했는데 왜 인원 초과라고 나오는 지는 이해할 수 없었습니다.,5,20221112103021
379,사용하지 마세요 결제하고 왔는데 호텔에서 예약 못 받았다고 하고 해결은 늦고 진짜 최악이네요,1,20221112035332
380,시설은. 괜잖으나. 위치가좀 찾을. 려면 좀. 고생해야. 합니다,4,20221111200514
381,불편해요,1,20221111153447
382,편리하네요,5,20221111101403
383,저렴한가격에 만족,4,20221111010215
384,굿,5,20221110225744
385,빠르고 쉬운 예약시스템이 최고^^~,5,20221110223329
386,예약에서 결제하려는데 계속 오류가 나요 며칠째 결제가 안되네요 해결법을 알려주세요,1,20221110213656
387,아고다 정직하게 인포해주고 가격도 아주만족 하네요.,5,20221110170942
388,굳,5,20221110161009
389,어디를 검색해도 여기가 대부분 젤루 싸요,5,20221110100035
390,친절하고 깨끗해요. 모든것이 만족스럽습니다,5,20221109233659
391,최고의 숙박 어플,5,20221109165834
392,좋아요,5,20221109062856
393,가격이 수시로 바뀌어서 머리가 아프다,3,20221109000456
394,아주 편하고 좋아요,5,20221108131507
395,"결제 쉽고, 저렴하고, 내가 찾고 있는 스타일에 숙소가 검색되어 편리함",5,20221108101759
396,좋네요,5,20221107135422
397,아고다와 익스피디아에 문제점 결제오류 환불불가능 모든건 고객이 책임져야한다 조금더 지불하더라도 호텔 사이트이용하세요,1,20221107121001
398,가격은 최고예요,5,20221107103706
399,넘좋아용,5,20221106193412
400,무료변경과 캐쉬백기능이 좋아요.,5,20221106154434
401,다른 해외 숙소 예약어플들이랑 다르게 편리하네요,5,20221106022623
