date,content,score,at
325,"작년 3월 태국에서 한국행 비행기 코로나-19때문에 연기 되어서 아직도 환불 못받았는데 언제 주는거지,,,,",5,20210328033104
326,초기 접속 화면은 개선이 되어서 편해졌어요. 그러나 상품 확인 후 [사이트로 이동] 버튼을 누르면 네이버로 넘어가버리고 그 다음에 예약진행이 안됩니다. 왜 그런지 설명이 필요합니다. 티켓 예매가 불가능하다면 아예 사이트가 뜨지 않았으면 해요.,1,20210327113904
327,부정확함,1,20210326185941
328,상품확인 누르면 항공사 사이트 안들어가져요 귀찮게 두번씩 거쳐 들어가야되는데 사이트도 안들어가지고 ...,1,20210326184214
329,검색하기 편하고 저렴하게 잘 사용합니다,5,20210325205001
330,연결이 안됩니다. 상품 검색한 후 상품보기 누르면 네이버 메인화면으로 연결됩니다. 상품을 볼 수가 없어요. 삭제했다 다시 설치해도 똑같습니다,1,20210322202918
331,항공권 비교에 이만한 게 없는데 다른 페이지로 갔다가 돌아올 때 좀 불편하네요,4,20210320194535
332,최고앱이었는데 지금은 지우고싶은 앱입니다,1,20210320071340
333,"계속 가격도 안맞고 빨리빨리 업데이트 해주세오 주에 한번씩 비행기를 타야되서 이 어플을 사용하는데 기본적으로 마이러얼트립이나 트립닷컴이나 제주닷컴에는 들어가보면 표가 없다거나 가격이 안맞거나 더 올라있는 경우도 많고 평소에는 잘쓰다 진에어, 제주닷컴,에어부산도 가끔 그럴때있어요 좀 신경써서 업데이트해주세요 그리고 전에 쓰던 버전이 좋은데 어플이 업데이트 되면서 보는 자체가 불편해졌거든요? 원래대로 돌려놔주세요 항공사 검색하면서 최저가 거쳐서 들어가기도 불편합니다 원래는 안그랬는데..",2,20210319191349
334,좋음,5,20210318210111
335,왜 결제 안넘어감?,1,20210315224025
336,캘린더에 가격 높고 낮은 떠서 보기에 편합니다,5,20210315143939
337,항공권 예매 사이트로 이동이 안됩니다,1,20210315004201
338,한달전부터 항공권 일정 선택후 결제업체 선택하게되면 일정 및 결제창으로 넘어가지 않고 바로 네이버 메인페이지로 넘어가네요 어서 예약해야하는데 항공권만 한달째 안되어요 ㅜ 앱 삭제후 재설치해도 똑같습니다ㅜ,1,20210312143745
339,업뎃하면서 UI UX의 실패 사례로 남을 것.,1,20210311131456
340,not recommended,1,20210310131718
341,비교해서 알아보기 편리해요,5,20210306233052
342,예전에는 항공권 예약버튼 누르면 시작할때 새로이 뜨는데 업그레이드 후엔 전에 알아본게 계속떠서 새롭게 다른 항공권 알아볼려면 불편해요 마니 불편하구요 예전꺼 다시 깔아주심 좋을듯요..,1,20210302184204
343,사용하는게 불편해졌어요. 예전으로 돌아가 주세요~!,1,20210302132259
344,간만에 봤더니 검색도 불편하고 직관적으로 볼수 있었던 인터페이스가 엉망이 되었군요 아쉽지만 다른어플을 찾아야겠네요,1,20210301232513
345,최악이네요 출장이 잦아서 스카이스캐너만 썼었는데 업데이트 후 설정하는것도 쉽지않고 다른어플쓰게만드네요 별점 남긴적없는데 남기게 만듭니다 별하나도 아까워요,1,20210228210538
346,항공권 싸게 사기 좋아요,5,20210228195052
347,업데이트 되고 너무 불편해져서 사용을 안하게 되요ㅠㅠ,1,20210228182259
348,The Worst search UI update ever I used.,1,20210228154002
349,저렴해서 좋아요,5,20210228142802
350,여행자의 필수 앱,5,20210227170224
351,예전처럼 일별 금액을 한눈에 봤으면 좋겠어요,5,20210227062133
352,결제한 내용도 조회할 수 있게 연결해주면 좋을 것 같습니다,4,20210226100030
353,업데이트하고 실행도 안해본듯 너라면 이런 X같은 UI로 쓰겠냐 가그적 최대한 불편하고 짜증나게 만드는게 목표였다면 별5 인정 5개로도 모자람,1,20210226094723
354,이상하게 업글되어 매우 불편,1,20210224201347
355,예전시스템이 더 나은것같아요,3,20210224163854
356,best of the best,5,20210224040019
357,불편해짐....,1,20210223111655
358,예전보다 사용이 불편함,2,20210223101243
359,젤낫다이게,5,20210223091945
360,가격 쌈,5,20210222223327
361,편리합니다,5,20210222154147
362,업데이트하고 사용어려워짐 차라리 그 전이 훨~씬 사용하기 쉽고. 시각적으로 한눈에 좋은 정보를 볼 수있었음,1,20210221234301
363,업데이트 되기 전이 훨씬 좋았어요 지금은 검색할 때 너무 불편해요,3,20210220220310
364,비교하고 선택할 수있는 앱인것같아요~^^,4,20210220202357
365,항공권 예약은 스카이 스캐너가 어플 중에서는 가장 좋은 것 같음,5,20210220162223
366,삭제할 수 밖에 없습니다. 초록창 비행일정 조회가 되어도 이 어플만의 직관적이고도 쉬운 장점들이 있었는데 어떻게 불편만 느껴지는 어플로 바뀌었는지 아쉽네요. 같은 코로나19상황에서도 여전히 초록창 비행일정/가격 검색 등이 된다면 사용자들의 선택사항은 뻔합니다.,1,20210216150812
367,업데이트 누가 했나요...... 그리고 많은 유저들이 업데이트로 인해 검색이 힘들어졌다는 의견이 많으면 고쳐야하는것 아닌가요 ㅠ,1,20210214150017
368,업데이트 이후 최악입니다. 날짜별 항공권 가격을 한눈에 모두 볼 수 있었던 스카이스캐너만의 최고 장점이 업데이트 이후 모두 사라져 버렸습니다. 이제는 항공권 가격을 일일히 검색해야 하는 문제가 있습니다. 더이상 이 어플을 사용할 이유가 없어졌네요. 업데이트 이전으로 롤백하는 것을 강력하게 원합니다.,1,20210213050415
369,업데이트 이후 항공권 검색 개불편해짐. 예전으로 돌아와. 더 늦기전에!,1,20210208123440
370,결제에서 계속 오류나요,1,20210204101442
371,이게뭐지? 업뎃하고 구려졌네. 뱅기 조회하는데도 오타 생겨서 못알아볼뻔. 뱅기조회하는데 다른거까지 묶냐고 느려짐. 예전으로 돌려놔라,1,20210202201806
372,어플리케이션 잘만들어놓고 업데이트를 왜이렇게 한건지 모르겠네... 초창기 어플리케이션이 이렇게 출시됐으면 아무도 다운로드 안했을거에요 ㅋㅋ 이젠 네이버 최저가 항공편 검색써야되나봐요,1,20210201013223
373,업데이트 후 완전불편하네요.. 사용자를 베타테스터로 아시는건지.. 덕분에 삭제합니다.. 고마워요!!!,1,20210131143924
374,"대체 왜 업데이트 한거에요? 옛날보다 나은게 하나도 없는데, 어플 삭제했습니다 다시 원래대로 돌려놓을때까지 사용 안할겁니다",1,20210131020501
375,와 업뎃하고 최악인데요 무슨 이렇게 개판으로 업데이트 했는지 개발자도 알기나 할까요 좀 제발 제대로 자시 백업 해놓던가 하시죠 옛날에는 바로 시간대별로 검색가능하고 했는데 지금은 무슨 출발지 도착지 선택하는것도 어려워 죽겠네,1,20210129192350
376,예전 표로 정리되던건 어디갔는지.. 그리고 전체적으로 중구난방으로 바뀐것 같아요,1,20210127225324
377,요번 앱 업그레이드 된후 ... 검색이 하기 너무 불편해요...자주 이용하면서 좋았는데... 전 버젼이 더 좋은것 같아요... 많이 아쉽네요...,1,20210127183659
378,업데이트되고 너무 불편해요 일시적오류라 생각햇는데......사용평가보니 그게 아니군요 ㅠㅠ 아쉽네요,1,20210126222625
379,업데이트로 인하여 사용이 많이불편합니다,1,20210126155200
380,Please let it back to old version.. departure. Arrival.date on the one section as before.. crazy revision.. whose idea?? Very stupid,1,20210126053238
381,"업데이트하고 항공편 검색하는게 복잡해졌다고 할까요??? 스카이스캐너의 장점은 빠른 검색이었는데, 현버전은 네이버에서 항공 검색하는게 더 좋고 빠르겠어요. 복잡해졌는데 정보가 더 추가된건 하나도 모르겠고... 너무 짜증나요. 저번엔 터치한번으로 다 됐다면 이번 업데이트는 여러번 터치해야해요. 업데이트 왜 한거죠??? 이번 업뎃 너무 실망",1,20210125203250
382,왜이렇게 불편하게 됐죠?6년째 쓰고 있는데 최근들어 최악이 된거같습니다,1,20210124211715
383,몇년째 잘쓰고 있었는데 항공권 결재하려고 사이트 들어가기 누르면 네이버 파파고화면만 뜨네요.. 원인이 뭘까요,2,20210123081217
384,너무실망이에요 엄청좋았는데 뭔가 변경되고부터 날짜별 가격비교 그래프?도 안나오고 심지어 출발지 도착지설정도 안돼요 예전의 스카이스캐너로 되돌려주세요 진짜 좋아했던 앱이라 진심 속상하고 화나요,1,20210121224557
385,업데이트 되고나서 출발 ㅡ 도착 여행지를 바꾸는게 불편해졌어요. 반대로 보는게 바로바로 될 수 있게 개선되면 좋겠어요.,4,20210121141445
386,얼마전부터 앱 사용하기 불편해짐. 왕복 편도 구분하는 것도 힘들고 짜증남,1,20210118203032
387,"평소에 굉장히 잘 쓰던 사용자입니다. 상당히 애정하는 앱이고 원래 리뷰 잘 안 남기는 편인데, 업데이트가 너무너무 아쉬워서 올려봅니다 ㅠㅠ 출발지, 목적지, 날짜 등 설정할 때 다 나뉘어져있어서 도대체 몇 번을 왔다갔다 입력하고 매번 자동 검색하는지 모르겠고 편도 왕복 고르는건 어디갔나요... 출발지 목적지 바꾸는 것도 없어졌고, 원래 인터페이스가 백번 낫습니다...ㅠㅠㅠㅠ",2,20210118191114
388,검색하는거 완전 불편해졌네,1,20210118162135
389,너무불편해졌어요,1,20210118013357
390,저기요..편도로 바꾸는 기능은 어디갔나요..? 제가 필요한건 왕복항공권이 아닌데.. 인터페이스가 너무 불편해졌어요ㅠ,5,20210113092830
391,무슨 업데이트하니까 앱이 퇴화하나요 ui 이렇게 만든 사람 당장 짜르세요;,1,20210112175316
392,어떤 새끼가 자꾸 업을 사용하기 불편하게 하냐? 날이 갈 수록 편해지기 보다 불편해지니 ㅉㅉㅉ,1,20210112101731
393,날짜별 최저가 그래프 왜 없어졌나요??,1,20210111184101
394,왜 업데이트 했는지 이해가 안돼... 이전화면이 간단하고 보기 편했는데 네이버항공권 바꾸니깐 따라한건가?? 제발 운영자는 이전버젼으로 바꿔라... 더 복잡하고 어려워지고 쓸모없다!!! 담당자 교체해라~~~!!,1,20210111144204
395,제발 기존대로 돌려주세요... 너무 불편하고 무슨생각으로 업데이트를 이렇게 한건지.. 여행관련 최애앱에서 불편한앱이 되었습니다.,1,20210110222352
396,이전버전 돌려놓으세요. 현버전 진짜쓰기 불편함!,1,20210110004311
397,바뀌고나서 너무불편해요.이전으로돌려주세요. 정말잘이용했었는데...이 버전으론 앞으로 이용안할것같아요,1,20210109212755
398,너무 불편하네..전처럼 안하면 못쓸것같에요,1,20210105132722
399,"너무불편해졌어요...다른어플로갈아탈거같아요 제발 전버전..,",1,20210102122924
400,요금확인후 사이트 이동 누르면 네이버로 왜 나와요? 예전에 이용하기 좋고 가격확인후 사이트로 이동했는데...,1,20210101010603
401,Terrible update ever,1,20201228215437
402,갤노트9입니다. 늘 잘 사용하고 있는데 지금 결제가 제대로 진행되지가 않네요. 페이코와 신용카드 결제 모두 최종 단계에서 마무리가 안되고 항공권 선택한 처음화면으로 돌아갑니다...,3,20201228180339
403,? 업뎃하고 망한듯,1,20201228175952
404,제발 이전 버전으로 돌려주세요.. 이전 버전처럼 출발지 도착지 홈에서 직접 입력하고 검색할 수 있게 다시 바꿔주세요 날짜별 가격 기능도요. 너무 불편합니다...,1,20201226121357
405,업데이트 하고 인터페이스 가 바뀌었는데 사용하기가 불편해졌금,2,20201225235826
406,"날짜별 가격 그래프없어진건가요? 그 많은 항공권어플을 두고 스카이스캐너만 사용했던 유일한 이유였는데, 몇년을 여행시 스카이스캐너 날짜별 그래프보고 여행 계획세우고했는데.. 아쉽기도하지만 저 같은 이용자가 많았을꺼같아요, 날짜별 그래프없는 스카이스캐너는 더이상 특별하지않네요, 이후 날짜별 그래프 다시 생기나요?",1,20201219081820
407,정말 잘쓰고 있었는데 항공권 결제하려고 해당 싸이트 클릭하면 네이버로 이동하네요. 진에어만 정상으로 연결되는건 왜 그럴까요. 다른 리뷰보니 동일한 증상나타나는 분들 많은데 해결좀 해주세요.,3,20201213111023
408,결제를 위하여 사이트로 이동 버튼을 눌렀음에도 네이버화면만 뜨네요.. 제가 네이버에서 직접 검색해서 가야하나요? 그럴거면 스카이스캐너는 왜 사용합니까 그냥 네이버에서 직접 검색하고말지.,5,20201208110813
409,일반석 이 외 선택 가능한가요? 이전 버젼이 나올때만 선택 가능한 듯해서 매우 블편합니다,2,20201202231951
410,입국가능국가 설명보다가 일본꺼보면 10번에ㅇ한국을 중국특별행정구라고 해놨음 수정요청했으나 몇일째 그대로임,1,20201126180245
411,????독도를 왜 일본하고 같은 색으로 표시한거죠???? 수정해주세요,1,20201123202631
