date,content,score,at
239,"지금까지 스카이캐너 최저가에서 인터파크투어에서만 항공권을 구매했는데 최저가 금액에 다른앱들은 여행사 수수료 10,000원이 포함되어 있는데 유난히 인터파크 투어만 최저가에 +10,000원이 따로 부과되는것을 모르고 인터파크투어만 고집했었는데 자유투어나 웹투어등 다른곳을 고려 해봐야겠어요ㅠㅠ",2,20200212142025
240,인터파크투어인천나리타왕복항공권구매시 대한항공공동운항이라써있는스케줄은 100%저가항공진에어로만탑승합니다.저는며칠전 당했습니다.진에어로예약하면10만웤정도 싸게구매할수있습니다.이건 명백한사기행위입니다.다들참고하세요.,1,20200205191304
241,인터파크투어 쓰지마세요 우한코로나 때문에 비행기 취소 통보만하고 전화도안받고 앱도 대응이 자동응답기 수준이면서 환불도안됨 여행사 항공사 모든 환불 수수료 다 받으려함 인터파크투어로 비행기사는건 이득이 1도 없음,1,20200203155348
242,별 한개도 아깝네요 상담하려면 깔라고 해서 깔았는데 예약내역 조회도 안되고 정말 짜증나네요,1,20200128141019
243,"톡집사 ㅋㅋㅋ 진짜 역대급 쓰레기 만든얘도 매크로몇개 딸랑 만들어놓고, 니들 고객센터 수준 진짜 상당하다~",1,20200128113932
244,안터파크 시스템이 왜이래요 별하나도 아까움 톡집사랑 상담하라면서 상담하려면. 하염없이 기다려야 되고 몇번이나 다른부서로연결해준다소리만하고 내가. 메세지보낸거. 읽지도 않고 얼추. 얼버무려. 대답함,1,20200120121143
245,사용하기 편리해요,5,20200114110618
246,쓰레기 앱...예약 확인도 안되고 예약번호로 로그인도 안됨..,1,20200114100833
247,예전버전이 훨씬좋아요 싱품검색 하려고 해도 검색도 잘 안되고 카테고리가 나와있었던 것같은데 없고 화면도 잘 넘어가지도 않아요 별로 예요,1,20200110174737
248,"쓰레기앱. 비즈니스 좌석 검색해 선택하고, 모든 정보 다 등록하고 결제하려고 하면, 총 예상금액과 30만 원이나 차이난다. 문의하니, 이코노미 택스로 계산돼 그렇단다. 그럼 총 예상금액이란 말을 쓰지 말던지. 사용자 헛수고하게 만드는 쓰레기앱.",1,20200110132723
249,"개편된 디자인 이쁘긴 한데요, 숙소 찜하기 기능은 아직도 없네요. 만들어주세요.",1,20200106182511
250,스카이스캐너보다 최소20%이상 비쌈,1,20191214194208
251,신용카드시 너무복잡함,1,20191212200935
252,3일째 오류중 예약내역 숙박검색등 로그인만 하면 먹통됨 고객상담하고 캡쳐화면 이메일도 보냈는데 연락도 없음,1,20191211215827
253,"국내 숙박 낮은 가격으로 낚시질 후 확정예약까지 받았는데 두번을 취소당했네요, 이건 무슨 동네 구멍가게도 이것보단 낫겠어요",1,20191209230822
254,"계속 업데이트하라고 뜨고, 전산실 직원들 일 안하는듯",1,20191206141936
255,야 인터파크랑 통합해라 개발자야,1,20191206130343
256,인터파크는인터넷도앱도느려서 정말사용하기꺼려짐..ㅡㅡ,1,20191203194636
257,좋아요~^^,5,20191117193307
258,여러가지를 한번에 비교.예약가능해요,4,20191111231943
259,계속 업뎃하라고함 다했는대,1,20191110010517
260,업데이트 했는데도 왜 자꾸 업데이트를 하라고 하죠,1,20191109204517
261,좋아요,4,20191109204229
262,"인터파크가 망한다면, 모바일 시대에 어플리케이션때문에 망했다고 기사날 것으로 예상되네요^^ 쓰레기라는 말도 아깝습니다.",1,20191108131457
263,결제가 빠르게 진행되고 정보를한눈에 편리하게 볼수 있습니다,4,20191108112155
264,업데이트되어있는데 왜자꾸 업데이트하래..,1,20191106205231
265,안좋음. 계속 업데이트하라고함.,4,20191106135536
266,앱이 느려도 너무느림 ㅡㅡ,2,20191106100406
267,편리하게 재구성되어 좋아요~^^,5,20191105093933
268,최신으로 업데이트 되도 이용이 안되네요. 계속 업데이트 하라고만 하네요.ㅡㅡ,1,20191105092402
269,비싸니깐,5,20191104103005
270,이상함.. 업데이트하라며.. 계속 버벅..,1,20191031012041
271,완전조앙,5,20191030225852
272,넘조아요!,5,20191030192824
273,굿,5,20191027120802
274,왜 계속 업뎃만 하라고 나오는지?,1,20191027103720
275,최신버전인데 자꾸 최신버전 이용하라고 하면서 플레이스토어로 이동됩니다. 아주 번거롭네요.,1,20191024131446
276,오늘아침에도 사용했는데 자꾸 업데이트하라고 나와요. 막상 보면 최신버전이 10월 10일자여서 업데이트 버튼 자체가 없어요 ㅠㅠ,4,20191022183322
277,검색,5,20191012164046
278,업데이트 오류인가요....,1,20191011153821
279,좋음,5,20191005171059
280,정말 살다살다 개 쓰레기같은 앱을 다 봅니다. 비회원 로그인으로 예약을 7개월 전에 했지만 6개월이 지나선지 앱에서 그 내역을 찾을 수가 없습니다. 컴으로 겨우겨우 찾아서 불안한 맘을 좀 놓을 수 있었지만 정말 불안해서 앱 사용을 할 수가 없어요. 그 후에 회원가입을 해서 다른 예약을 확인해도 잘 못 찾겠고. 또 스크롤 캡쳐도 안 되구요! 암튼 내겐 정말 쓰레기 같은 앱입니다. 제가 폰맹은 아니구요 원조 삼성 옴니아 부터 쓰던 사람입니다.,1,20190926223630
281,좋아요,5,20190926050756
282,호텔 검색좀 하려는데 검색한뒤 화면 반이 타자창만큼 하얗게 가려져서 뭘할수가 없네,1,20190917192106
283,"페이지 넘어가는 속도 너무 느리고, 검색한 지역 바꿔도 이전에 봤던 호텔을 다시 보기를 통해 위로 다시 검색해야하는 등 편의성이 제로에 가깝다.인터파크 사장은 자기 회사 앱을 한번도 사용 안 해볼까? 내가 오너면 무조건 담당팀장 바꾼다.",1,20190911204358
284,업데이트 해야 이용가능.....그리고 업데이트 안됨,1,20190904060928
285,아니 최신버전 업데이트 에러나는거 안 고치시나요?,1,20190820121144
286,속도가 느려요 업데이트 부탁합니다,2,20190816151927
287,정말 너무 느립니다. 말도안되게 느립니다. 현대카드 프리비아도 느리긴 한데 쓸만했는데 이건 못 쓸 정도입니다. 그냥 PC 사이트로 접속하는게 낫겠네요.,1,20190812213053
288,국내항공예매땜에 자주쓰는데 왜이리 오작동이 많나요 아 짜증나,1,20190812143003
289,"급해 죽겠는데 앱 다운로드는 안되고 고객센터는 일찍 마감해서 전화로도 안되고, 완전 최악이네요..",1,20190809180421
290,정말 너무 느려요 그래도 이 정도는 아니었던거 같은데 그냥 네이버나 구글앱에서 홈피로 들어가는게낫지 모바일 앱이 더 느린 경우는 이게 처음이에요 오래써왔는데 나아지는거없이 더 심해지네요 요즘은 지역 날짜 변경하는것도 힘들어서 아예 안 보게 되네요 수정이필요합니다,1,20190807232402
291,별 한개도 아까운 앱입니다. 몇년째 이용해보려고 삭제도 안하고 있지만 어플 개발자는 속도 높이는 부분을 절때 개선하고 있지않습니다. 이러고선 국내최고의 여행사이트가 어떻게 되겠습니까? 광고만 디립다 할께아니라 어플에도 좀 신경을 쓰세요! 제발! :(,1,20190807144325
292,왜 들어갈때마다 로그인 상태는 유지되는데 출석이나 상품구매같은게 안되요 들어갈때마다 로그인 해야하는게 너무불편해요,1,20190807121747
293,어플이엄청느림 쓰다빡침!,1,20190806014417
294,진짜 너무 느림 이거때문에 인터파크 탈퇴하고싶을정도로 느김 인터파크투어 인터파크 체크인나우 욕나올정도로 느림 인터파크같은 회사에서 이딴 느린어플 만든게 말도 안됨 ㅡㅡ 별한개도 아까워요.,1,20190804193635
295,넘느려요... 무슨 아프리카 산골짜기급...,1,20190804085556
296,로딩중만 한시간째나오고..예매확인이 안됨ㅠ저만그런가요..,3,20190804003725
297,앱이 무지 느린건 둘째치고 출첵시 막 설치한 첫날은 잘 되는데 다음날부터 무한 로그인 버그 있는데 그건 언제나 고쳐지나요? 맨날 설치하고 지우고 하게 만드니 앱으로서 기본적인 부분에 결함이 있는 느낌,1,20190801095232
298,너무 느려요 진짜 인터넷문제가 아니고 이거만 켜면 너무 느림,1,20190724175743
299,인터파크 투어 다시는 사용안함. 상담원 연결도 안되고 상담톡도 안되고 뭐 되는게 없음.,1,20190722132708
300,앱이 가 답답 아니 이 어플만 졸라느려,1,20190720132921
301,좋아요,5,20190719210454
302,너무 버벅거려요,1,20190718224617
303,업데이트하라고 계속 뜸,1,20190718101228
304,업데이트할게없는데 왜자꾸 업데이트하라고함,1,20190717100510
305,최신버전으로 설치했는데 앱 실향하면 최신버전 설치하라고 하네요. 다음으로 진행이 안됩니다,1,20190716093129
306,계속 업데이트가 필요하다는 메시지가 뜸. 다시 깔아도 소용없음.,1,20190716000942
307,업데이트하라고 몇달째 계속 뜨네요. 언제 수정되나요?,1,20190715214238
308,업데이트 했는데 또하라고 하네요,1,20190715205201
309,언제까지 계속 업데이트 관련 오류 띄울겁니까? 리뷰보니 수개월전 부터 계속된거같은데,1,20190714072242
310,계속 업데이트하라고....재설치해도 똑 같아요ㅠ,3,20190711173945
311,별 하나도 아깝습니다. 터치할때마다 최신 버전으로 업데이트하라고 메세지가 뜨는데 지우고 다시 설치해봐도 똑같네요. 앱 개발자분들 이런식으로 일하실겁니까??,1,20190705120855
312,업데이트를 했는데 앱 실행하면 최신버전으로 업데이트후 사용할수 있습니다 뜸. 지난달부터 오류인데 7월엔 고쳐주세요,1,20190702102419
313,왜 자꾸 업데이트 한 후에 사용하라고 할까요? 최신버젼인데,2,20190701075549
314,너무너무 느리고 오류천지임 등급별 혜택에서 쿠폰이 다운로드가 안됨 자꾸 오류나고 실패했다고만 뜨는데 이럴거면 앱 없애는게 나을듯 홈페이지가 더 빠름 앱으로 예약하려다가 빡치는 상황 자주 발생,1,20190628212837
315,앱 내 어떤 버튼도 어떤 항목도 눌러지지않아요! 터치를 해도 각 항목으로 넘어가지않아요. 벌써 일주일이 넘었는데도 고칠생각을 안해요! 몇번을 지우고 깔고 해도 안됩니다! 진짜 열받네.,1,20190627082615
316,최신버젼으로 설치하라하고 실행이안되네오.,1,20190625134443
317,최신버전 업데이트 오류 팝업,1,20190621002059
318,업댓하라고 계속나오는ㄴ데 왜안고치냐?,1,20190620162559
319,왜 자꾸 실패래...,1,20190620081453
320,어플 사용하면서 이렇게 느린 어플은 처음임.사용하라는거임 말라는거임?개발자 머함? 어플들어와보지도않음?,1,20190619165104
321,다 좋은데 일단 앱이 느리고 날짜를 지정했을 때 예약 가능한 객실만 보여줬으면 좋겠어요. 낚이는 기분이에요.,2,20190619152005
322,예약내역이 확인 불가,1,20190618004453
323,숙박 검색하려는데 업데이트 하라해서 했는데도 계속 업데이트 하라고 떠서 짜증나네요 검수 좀 제대로 하쇼,1,20190616161749
324,업데이트 했는데 계속 업데이트하라고 뜨고 계속 재실행 중;;; 빨리 수정해 주세요,1,20190616120532
325,왜 자꾸 업뎃하라구해요.. 업뎃하면 또하라고하고.. 돌것네.. 지워야겠네요.. 관리자들은 리뷰 안보나?,1,20190614172101
326,메인화면에서실행되지않네요,1,20190611220237
327,ㅡㅡ왜 실행이 안되죠?,1,20190611213031
328,지금 사용하려니까 안 되서 지우고 다시 다운받아도 첫화면에서 안 넘어가네요. 그래서 인터넷으로 접속한 다음에 마이페이지 눌렀는데 nginx error! 라며 이상한 메세지만 나오네요(다른 페이지는 되는데도). 오늘 비번 바꾸라고 떠서 바꿨는데 괜히 여기 또 전처럼 보안문제 있는 거 아닌가 해서 찝찝하네요. 얼른 수정해주세요,2,20190611202919
329,계속 최신버전으로 업뎃하라네요,1,20190610230249
330,느려 너무느려 최악,2,20190608094706
331,"업데이트, 삭제 후 재설치 해도 계속 업데이트하라고 뜹니다",1,20190604221119
332,제발.....업데이트하라고 뜨는 버그 대체 언제고칠건가요 재설치해도 자꾸 앱업데이트하라고 하는데 진짜 정신병걸리겠네ㅡㅡ,1,20190601155622
333,정뱔 느리고 버벅거리고 클릭안되고 뒤로가기하면 먹통되따 꺼지고 최악임,1,20190601123008
334,아주 좋아요,5,20190530222748
335,좋다 결제도 편리하고 버퍼링이좀있는데수정이 필요한거같다,5,20190527180035
336,여행톡집사 왜안되요 개빡침;,1,20190527101838
337,갑자기 업데이트 하라고 나와요 재설치해도 마찬가지에요,1,20190526113440
338,느려도 느려도 진짜 이렇게 느린건 처음봄. 보다보다 처음봄. 개선이 시급함.,1,20190522221543
339,good,5,20190522212659
340,항공권 예약이 조금 힘드네요,3,20190521114239
341,앱개선좀.. 너무 느립니다,1,20190518174054
342,필터가 자꾸 초기화되요,2,20190517170358
343,진짜 제가 어플평가하러 귀찮아서 절대 안하는데 이 어플은 진찌 너무 짜증나서 들어옴. 너무너무너무×10000느려요. 뭐 이건 쓰라는건지말라는건지 모르곗어요. 내가써본앱중 가장 느리고 가장 불편합니다. 별한개도 아까움,1,20190517071330
344,안정화 작업을 했다고 했는데.. 여전히 업데이트 메시지가 뜨네요.. 사용하기 힘드네요.,1,20190515175523
345,발권할때 여기가 괜찮긴한데 너~~~~~~~~~무×100 느려요..,1,20190513232414
346,"계속 업데이트 하라고 뜨네요. 지우고 다시 깔고, 재부팅하고 지우고 다시 깔고...... 그래도 계속 동일현상. 한 달 넘었는데...",1,20190510073826
347,"언제까지 업데이트 하라고 뜨나요?? 어플응 차라리 못쓰는 기간을 주시던지 아니면, 업데이트 거부할수 있게 하든지, 열때마다 이미 업데이트되어 있는걸 업데이트 하라는건.. 사용을 하지 말라는건가요? 하루 이틀도 아니고 언제까지 안바꾸실껀가요?",1,20190509101823
348,이 앱은 검색도 불편 사용 비추천,1,20190506005523
