date,content,score,at
391,굳이꼭 그곳까지가지않아도 펜션여러곳나와있고 전일긴급하게잡아도 확실하게 방잡을수있고 편하게잘쓰고있네요 혼자다니기도 편하구요,5,20221201202323
392,너무좋습니다,5,20221201172225
393,유용하게 이용하고있습니다 감사합니다,5,20221201163314
394,주차서비스나 숙소이벤트등 안내가 부실함 리뷰는 최신이 아니라 좋은것 먼저보임,3,20221201144016
395,할인해줘서 좋아요 ㅎ,5,20221201140433
396,좋아요,5,20221201132419
397,여기어때보다 동일숙소가 더 저렴함,4,20221201115419
398,숙박업소가 가장 많아요,5,20221201021910
399,할인도 받고 너무좋아요~,5,20221130215329
400,굿,5,20221130213519
401,좋아요,5,20221130184754
402,이제 써보려고요 평이 좋던데요,5,20221130182544
403,너무 편리하네요,5,20221130181606
404,좋은 곳이 많아요,4,20221130005306
405,좋아요,5,20221129221859
406,다양해서 굿,5,20221129194539
407,이응,5,20221129192311
408,굿,5,20221129190800
409,좋음,5,20221129183203
410,굿,5,20221129164927
411,좋음,5,20221129155505
412,비교가 잘되어 있네요 상세사진도,5,20221129154511
413,. ..,4,20221129152154
414,예약잡기 좋고 시간을 줄여줄수잇는 좋은 어플이네요,5,20221129143532
415,예약도 빠르고 할인 추천,5,20221129135831
416,좋아요,5,20221129115714
417,굿 쓰.,5,20221129094148
418,숙소가 다양해서 좋아요,5,20221129082300
419,빨라요,5,20221129060737
420,좋아요,5,20221129012511
421,편해서 사용해요,5,20221128211027
422,굿,5,20221128174518
423,사용해보세요 좋아요,5,20221128152442
424,구웃 좋아용,5,20221128151938
425,고속버스 예매를 주로 사용하는데 이 어플리케이션 하나만 사용해도 숙소 예약 등 다른 것도 가능해서 좋습니다.,5,20221128144351
426,편리합니다,5,20221128091243
427,편하고 좋아요,5,20221127224511
428,쉬움,5,20221127175113
429,좋아요,5,20221127145350
430,쵝옹,5,20221127143534
431,좋아요 쿠폰도주고~~~!,5,20221127135336
432,가족여행지 찾기가 쉽네요.,5,20221127103331
433,최고,5,20221126195140
434,굿,5,20221126184514
435,굿굿,5,20221126173035
436,좋아요,5,20221126144048
437,좋아요,5,20221126112224
438,쓰던어플입니다,5,20221126095429
439,숙소예약의 센세이션,5,20221125231708
440,좋아요,5,20221125184241
441,조아요 초특가 야놀자 야놀자 야야야야야야 야놀자아아,5,20221125163637
442,좋아요,5,20221125151012
443,잘 이용하고 있어요^^,5,20221125150320
444,숙소 찾아다니지 않고 저렴하게 이용할수 있어 좋아요~^,5,20221125143230
445,야놀자도 주인이 정하는 베스트가 아닌 리뷰 추천 할 수 있는 매뉴가 있었으면 좋겠다 그리고 요새는 특히 더 수수료 때문인지 다들 현금결제를 원하던데 평일 4만원이라 갔더니 금요일이라 5만원 이란다. 금요일은 평일 아니고 뭐임? 그리고 사진과 룸 상태가 왜이리 다름? 가본적인 청소 조차 안되 있는 모텔이 있어서 깜짝 놀랬다,1,20221125131222
446,쉽고 빠르게 결재 가능하고 취소도 편리해요.,5,20221125111610
447,편리함 ㅎ,5,20221125075824
448,여기어때보다는 좋은거 같아서 씁니다,5,20221125074202
449,호시카게호텔 미리 예약하려구 설치했어요. 할인되고 좋네요,5,20221125004326
450,굳,5,20221124230709
451,좋아요,5,20221124191657
452,예약이 쉽고 사용이 간편합니다',5,20221124175951
453,야놀자때매 쫓겨날뻔함. 별 한개도 아까움. 보통 어플 들어가서 날짜 수정 안하면 당일 날짜로 예약이 바로 잡히기 마련인데 야놀자는 뭔 선택도 안한 날짜로 잡아줌;;; 몇시간뒤에 재접해도 당일로 뜨는게 아니고 다른날 지정되어있고 ㅋㅋ 하필 자정에 입실한다고 갔는데 방없대서 덕분에 돈 더내고 다른방 썼다 진짜 어이가없네 이딴것도 어플이라고...참 관리를 어캐하는건지 여행가서 길바닥에 자란건지뭔지 ㅋ 어이가없네,1,20221124174854
454,싸게 예약가능!!,5,20221124170127
455,사용하기 편리해요 그리고 다양해요,5,20221124164543
456,짱좋음,5,20221124163238
457,굿,5,20221124163125
458,리뷰 등록했는데 왜자꾸 뜨는거임,5,20221124161302
459,좋아요,5,20221124144219
460,괜찮은거같아요,4,20221124144136
461,굿,5,20221124133437
462,좋아요,5,20221124120319
463,좋아요. 빠르고 다양해요,5,20221124120312
464,좋아요~,4,20221124103201
465,사용하기편해요,5,20221124102708
466,좋아요,5,20221124100911
467,굿,5,20221124060343
468,실내가 깔끔하고 취사가 가능하며 특히 조식을 제공하는데 음식이 건강식이며 아주 맛있어요.,5,20221124001538
469,사용하기에 불편함 없이 괜찮습니다.,5,20221123220724
470,편하고 좋습니다,5,20221123192718
471,오프라인보다싸요,4,20221123185600
472,친절 하구 깨끗해요,5,20221123182104
473,좋네요. 잘 사용할껭ᆢㄷ,5,20221123165904
474,좋아요,5,20221123153925
475,할인쿠폰이 너무 마음에 드네요.,5,20221123153657
476,지도가 첨부되어 있어 주변확인하기 좋음,5,20221123124118
477,굿,5,20221123121731
478,숙소가 많아서 좋아용,5,20221123115840
479,나쁘지않아요,5,20221123113825
480,사용하기 편하다^^,4,20221123104223
481,할인 쿠폰이 좋아요,5,20221123075633
482,너무 좋아요,4,20221123005734
483,굿~~,5,20221122225525
484,늘 최선의 선택을 도와주는 고마운 앱,5,20221122223219
485,좋아요,5,20221122212743
486,좋아요별다섯개,5,20221122212401
487,굿,5,20221122200219
488,편리합니다,4,20221122193559
489,좋음,5,20221122184631
490,Good,5,20221122180459
491,대한민국 여행 필수 앱 너무너무 😀,5,20221122172546
492,조음,5,20221122125923
493,아직 제대로 써보진 못했지만 별 다섯개 드립니다.,5,20221122075851
494,좋아요,4,20221121215947
495,"숙박 뿐만아니라 전시회, 레저 스포츠 등 다양하게 이용 할 수 있어서 편하게 사용하고 있습니다",5,20221121212102
496,설명이 잘 되어있어서 편하게 예약했어요^^,5,20221121162040
497,숙소 고를때마다 야놀자를 쓰게되요~ 쿠폰 있고 할인도 있어서 이용을 자주하게되네요~,4,20221121144631
498,결제가 간편하다,5,20221121141554
499,쉽고 좋아요,5,20221121125612
500,좋아유,5,20221121114058
501,좋아요,5,20221121105433
502,야놀자 좋아요,5,20221121093112
503,사용도 해보고 진짜 가고 싶은대 많내요^.^,5,20221121075516
504,좋아요,5,20221121075411
505,좋아요,5,20221121062723
506,편함..,5,20221121020551
507,편하고 가격 대 가성비및 쿠폰이 많이 활용되서 좋아요,5,20221121000437
508,빠르고 좋음,5,20221120183305
509,좋아오ㅡ,5,20221120180540
510,좋아요 가끔이용할때 짱입니다.,5,20221120144717
511,굿,5,20221120110502
512,매우 만족 합니다,5,20221120100747
513,좋아요ㅎ,5,20221120012812
514,^^ 좋아요,5,20221119184548
515,굿,5,20221119183921
516,다양한 방들이있어서 좋아요,5,20221119181030
517,굿,5,20221119134734
518,편하고 가격도 저렴하고 좋습니다,5,20221119063313
519,굿굿,5,20221119014330
520,전 쓰기편하네요~,5,20221119001039
521,할인쿠폰적용이 용이,5,20221118204940
522,좋아요,5,20221118204127
523,좋아요,5,20221118195014
524,항상빠른대응이좋아요 처리빠르고 좋은숙소많고,5,20221118175559
525,좋아요,5,20221118163559
526,"다 좋은데 ""찜""한 숙소에서도 지역 나눠서 ㅇㅇ시, ㅇㅇ구, ㅇㅇ동 으로 볼 수 있으면 좋겠어요. 죄다 섞여 있어서 막상 어디 어디 가서 찾으려 하니까 찜한 목록 전체를 봐야 해서 힘들더라고요ㅜㅜ",4,20221118131635
527,모텔하나 예약하는데 다른데 보다 낫다 정말,5,20221118122817
528,좋고 편리해요,5,20221118122644
529,아주 좋네요. 편하고 쉬워요,5,20221118114753
530,넘좋아요,5,20221118094651
531,여러곳가격비교,5,20221118054601
532,사용편리하고 많은곳 볼수 있어 좋았어요,5,20221118053925
533,등록된 모텔이 많음 쿠폰만 더주면 좋을듯,5,20221118011628
534,굿,5,20221117233431
535,좋아요~~,5,20221117225206
536,너무좋습니다. 검색하면 상세히 보실수있어요,5,20221117224928
537,초 특가야 놀자,5,20221117215031
538,너무좋음,5,20221117211040
539,너무편리합니다^^ㅎㅎㅎ,5,20221117205004
540,좋음굿굿,5,20221117183819
541,편해서 좋네요,5,20221117123115
542,서울시 강서구방화대로259해태아파트103동803호,1,20221117123049
543,사용하기 편해요,5,20221116222823
544,괜찬네여,4,20221116201732
545,좋아요,5,20221116200414
546,최고 👍,5,20221116192623
547,편하고 좋아요~,5,20221116185825
548,굿,5,20221116183521
549,손쉽게 예약하기 편해요,5,20221116171337
550,야놀자 숙소 예약도 편하고 쿠폰혜택도 좋아요,5,20221116162748
551,예약하기 편하고 쉬워요 ^^,5,20221116161009
552,좋아요! 타앱보다 가격도 조금이나두 착하구!,5,20221116143823
553,굿,5,20221116113631
554,"어플의 슬로건과 반대되는 행보. 숙소 예약 후 숙소 가격이 변동되어 문의했는데 재예약하면 취소해주겠다하여 재예약하였더니 입실 시간이 달라져서 금액 변동이 생겼다함. 그러나 내가 확인하여 문의한 시간대엔 입실 시간은 그대로고 가격만 변동된 상황이었음. (15분전) 점주가 수기로 금액을 변동하느라 그렇게된거라하며 가격수정을 못받고 원래 가격대로 입실함. 입실시 점주에게 가서 가격은 점주맘인거라고 이야기를 들으며 입실함. 이용시 내부 상태가 청결하지 못하여 이용 후 리뷰에 공익을 목적으로 청소상태, 피시 상태등을 적었으나 점주가 권리침해신고를 해서 내려감. 이런 식으로 리뷰 관리하는 점주는 계속 이용하고 이용자를 보호안해주는 어플을 어떻게 마음 편히 놀 수 있고 이용할 수 있을까요.",1,20221116095027
555,"생각보다 잘 쓰고 있습니다. 야놀자란 앱의 안좋은 소문에도 불구하고, 가격도 그 가격에 맞게 큰 변동없이 계산되고, 변동이 있다하면 바로 적용되서, 업체측에 문의하면 그 가격이 또 맞고요. 딱히 큰 문제는 없는거 같습니다. 결제오류도 잘 안뜨고. 아무튼 잘 쓰고 있습니다.",4,20221116071741
556,좋아요,4,20221115194854
557,예약 환불 안해주는걸로 1등이네요 야놀자.. 지인도 그래서 안씀 상담사도 별로,1,20221115175116
558,너무나 좋아요,5,20221115161314
559,그래도제일싸,5,20221115154157
560,편리하고 다르곳보다 쿠폰많이줘서 할인많이받고 이용가능해요,5,20221115135235
561,편리해서 좋아요 담에도 아용하겠습니다 감사합니다,5,20221115134622
562,저렴하고 다양합니다,5,20221115112749
563,간편하고 빠른예약,5,20221115105453
564,편하고 좋아요,5,20221115104806
565,여기어때보단 훨낮습니다.,5,20221115103050
566,굿굿,5,20221115064505
567,굿,5,20221114231456
568,사용하기 편함,5,20221114194952
569,"기차와 숙소로 묶음할인 하려는데 할인이 적용되지 않습니다. 심지어 숙소, 기차 체크 되는 글자도 표시가 안됩니다. 오류인가요??",3,20221114192124
570,필요할때 바로 이용할수 있어서 자주 이용합니다,4,20221114183530
571,다시새러,5,20221114180831
572,좋아요,5,20221114163800
573,간편해서 좋아요,4,20221114142451
574,할인도 많이되고 좋아요.,5,20221114125348
575,잘사용하구잇어요,5,20221114123537
576,조아요,5,20221114085217
577,좋아요~,5,20221114005559
578,가격도 싸게 방을 구할수 있어 자주 이용합니다,4,20221113233514
579,지린다,5,20221113222647
580,실시간 가격 및 정보 제공,5,20221113193500
581,좋아요 ^^,5,20221113190056
582,무료취소가 너무 좋아요ㅠㅠ,5,20221113183009
583,좋아요,5,20221113163243
584,야놀자가 왜 1등인지 아냐? 다른 여행앱써보다가 돌아오면 역.체.감. 지린다 쿠폰 먹이거나 예약하거나 할 때 여기가 젤 나음 괜히 몇백원 싸게 한답시고 떠돌아다니다가 실제 가격은 야놀자가 더 쌌음 낚시 안걸리고 여기서 예약하는 게 나음 모텔앞에서 예약내역찾느라고 버벅거리지 말고 그냥 여기서 해라 존슨들아 ㅋㅋㅋㅋㅋㅋㅋ,5,20221113152213
585,편해요,5,20221113134543
586,편리해요,4,20221113115633
587,편함,5,20221113111444
588,말이필요함까,4,20221113083213
589,좋아요 ㅋㅋ 😂,5,20221113071010
590,군이엥ᆢㄷ,5,20221113045056
591,예약이 빠르고 좋네요,5,20221113002757
592,Muy bien senor,5,20221112230959
593,사용이 편해서 좋습니다,5,20221112221958
594,중간에 외부 일정 비어서 낮잠자려고 대실 했는데요 오전시간인데 잘 예약했어요 낼 잘 이용했음 좋겠어요,5,20221112214730
595,여기는 반려동물과 함께 할수있는곳이 없네요 다른곳은 다 선택할수있게 했던데,3,20221112192916
596,가장 간편하고 정확하고 보기 편해요,5,20221112155531
597,간단.간편.간지,5,20221112102208
598,숙소 검색할때 필터링에 전기차충전시설 여부를 선택할 수 있었으면 좋겠습니다.,5,20221112011446
599,조아연,5,20221111214913
600,굿,5,20221111182903
601,쿠폰 굿,5,20221111173958
602,이제는 멀티앱인거 같아요 의도치 못 하게 달 마다 장거리로 타지역을 다니고 있는데 야놀자에서 할인을 자주 해줘서 그런가 그나마 덕분에 좀 더 싸게 가는거 같아서 그나마 다행,5,20221111162445
603,지도에 더많이 조회되도록 부탁드려요,5,20221111162429
604,사용자들은 좋습니다,5,20221111160629
605,숙소는 야놀자!!,5,20221111101912
606,감사합니다,5,20221111041541
607,편함,5,20221111012222
608,쿠폰도 팍팍 주고 내가 찾는 곳은 다 있네요,5,20221110225948
609,유용하게 잘쓰고 있습니다.,5,20221110221810
610,좋아요,5,20221110155331
611,괞찬아요.,5,20221110122158
612,사용하기너무편리해요,5,20221110021258
613,둣굿굿굿둣,5,20221110015826
614,Gooddd,5,20221110004240
615,Good,5,20221109235404
616,좋아요,5,20221109231551
617,굿,4,20221109220322
618,굿,5,20221109212325
619,앙해서,5,20221109212144
620,조아용,5,20221109210404
621,도착전에 간단하게 예약 할수있어 좋네요.,3,20221109201350
622,Good,5,20221109184649
623,완전좋아요,5,20221109142755
624,잘 이용하고 있는데요. 갑자기 어디든 가고싶을때 찾긴 좀 어려워요 당장 오늘 또는 이번주 비어있는 전국숙소를 볼수 있는? 그런것도 생기면좋겠어요 항상 지역먼저골라야하더라고요,5,20221109125945
