date,content,score,at
180,"부득이하게 2일전에 취소해야할 일이 생겼는데 같은상품, 같은가격 숙소가 경쟁업체인 야** 는 예약당일 00시 까지 전액환불 가능한 반면, 여기는 내부규정상 결제 후 1시간 뒤부터 환불 불가하다고 하네요 다른상품은 어떤지 모르겠지만, 잘 비교해 보고 결제하시기 바랍니다. 환불규정을 잘 안본건 분명 제잘못이지만, 저는이제 이건 안쓸것같네요.",1,20221201115953
181,장바구니 기능 넣어주세요,4,20221201105516
182,굿,5,20221201093826
183,편하게 저렴하고 좋은 숙소를 알아볼수 있어서 좋아요,5,20221201000114
184,엘리트 혜택이 형편없는 생색내기. 장점 없는 무능한 서비스.,1,20221130220941
185,쓰레기 앱..,1,20221130212202
186,회원가입안해도 예약할수있어 좋았어요,5,20221130175029
187,최고 같아요,5,20221130011220
188,좋네요,5,20221129212256
189,좋아요 !!!!,4,20221129212231
190,3시간 전에 대실예약을 했는데 숙박손님에게 방을줘서 방이없다고함. 고객센터에 문의하니 취소만 도와줄수 있고 업주에게 아무런 조치를 할수없다고함.. 업주가 맘대로 할수있는 앱인거같음.,1,20221129104755
191,타 어플보다 최근 이용이 높네요,5,20221129093416
192,광고에 집중하기 전에 앱 서비스 개선이나 하시길,1,20221128083417
193,이름이 비슷해서 잘못 예약하고 다시 원래묵고있던 숙소 예약했음에도 불구하고 절대 취소안해주는건 너무 융통성이 없네요ㅋㅋ 시간지나서 취소도 안돼고 기분만 나빠지는 규정; 기존고객관리도 잘 하셔야죠ㅋㅋ,1,20221128035947
194,여기어때 이제시작입니다. 기대가커요 별다섯개설렘,5,20221127234727
195,굿 여기야 ㄴㄴ 여기어때 ㅇㅇ 최고임,5,20221127174950
196,좋은정보 유익한정보,5,20221127140812
197,굳,5,20221127114407
198,"가끔 지방출장시 여기어때를 통해 숙박예약을 하는데,국내 최대 숙박 시설과,예약이 쉽고, 믿고 이용할수 있습니다.특히 가맹점 사장님들이 모두 친절하고, 고객의 소리를 경청 해서 불만사항을 즉각해소 합니다. 내일은 포항 G7호텔에서 좋은추억 남기고 솔직한 평가 올리겠습니다.",5,20221126201538
199,간편해요..,5,20221126181328
200,딴데보다저렴하게 예약했어요,5,20221126165238
201,좋아요,5,20221126153030
202,대체 왜... 예약되는곳 필터걸어서 예약가능한곳 찾아서예약하면 이미 예약되어있다고 환불이되는건지.?? 그럴거면 애초에 예약가능한상품으로 올려놓지말든가...몇번째 취소당하니까 어이가없네요,1,20221125164908
203,상품에 비해 가격이 저렴하고 예약이 간편해서 좋습니다.,5,20221125130825
204,전에도 가입하고 3~4번이용했는데 처음으로 나오네요,5,20221125001247
205,할인 예약 기능에 충실 합니다.,5,20221124182749
206,좋아요 !,5,20221124142439
207,좋아유😍,5,20221123142518
208,티켓 날짜를 잘못설정해서 구매하자마자 취소를 눌렀지만 취소가 되지않습니다. 업체에서 확인후 취소된다고 몇일걸린다하는게 어이가없습니다. 날짜변경도 안되고 심지어 할인쿠폰을 사용했는데 취소해도 재사용은 불가하다고합니다. 고객센터에 전화해도 해줄수있는게 아무것도없고 시스템이 엉망입니다. 구매할때 실수해서는 절대안되는 시스템. 사용하고싶지않은 정도네요.,1,20221123125528
209,앞으로 잘 활용해볼게요^^,5,20221123120143
210,짱좋음,5,20221123003026
211,좋아요. 가격도 할인 많이 해줘요,5,20221122221652
212,여기 좋아요~^^,4,20221122214619
213,굿,5,20221122194337
214,몇년간 타 숙박앱 안쓰고 꾸준히 여기어때 앱을 사용해왔던 엘리트유저입니다. 업데이트 이후인지는 모르겠는데 예전에 찜해놓았던 목록을 보려고 스크롤해 내리면 일정구간 이후로는 설정한 인원이 사용가능한 숙소가 없다며 오류 화면이 뜹니다. 밑에 리뷰보니 저말고도 다른분도 이런 오류가 있는거같은데 고객센터에 문의드렸더니 말그대로 설정인원이 맞지 않아 뜨는 화면이라는 답변을 받았고 카카오톡 상담원 문의는 연결조차 되지않네요. 해외여행이니 뭐니 카테고리 추가하고 영역넓히기 전에 기본적인 앱 오류관리부터 바로 잡아주셨으면 좋겠습니다,1,20221122140826
215,예약이 편해요,5,20221122131142
216,굿,5,20221122012029
217,좋아요ㅛ,1,20221121212719
218,감사합니다 🙏,5,20221121142517
219,여기어때 사용을 추천하지 않습니다. 고객에게 불리한 조항 밖에 없네요. 숙박일정 및 결제 조율이 자유롭지 않은데다 관련조항 고지도 제대로 되어 있지 않습니다. 업주들이 야놀자를 욕하는 이유를 알았습니다. 과도한 수수료는 개소리고 업주 편의를 안봐줘서 그런거 였습니다. 여기어때는 업주 편의만을 봐주네요. 저라면 다른 서비스를 이용하겠습니다.,1,20221121134534
220,만족합니다^^,5,20221121082627
221,조아요,5,20221120214402
222,왜 테블릿에선 연결이 안되나요? 갤럭시테블릿s5e를 사용중인데 play스토어에선 검색이 안되고 또 어찌어찌하다 넘어가면 이기기완 호환이 안된다고 하고... 뭔 문제가 있는건가요?,2,20221120195038
223,아주 좋음,5,20221120194132
224,와.. 너무 편하구 좋네요 진짜 강추합니다!!,5,20221120125053
225,해외숙소예약 관련해서 문의시 해외숙소담당자가 아는게 없음 답변 기다리는데만 3일걸린다고함 그마저도 답변안옴 기다렸더니 직접 해외숙소에 문의하라고 거기메일주소 하나보내줌,1,20221120044041
226,최저가,5,20221120043037
227,"내가 코로나 이전부터 이용해왔고, 현재도 이용하고 있는 유저임. 하루에 한번 뽑를 수 있는 도전뽑기는 100원말고 다른거 한번 쳐나온적없음. 진심 레알 100원만 나왔음. 코로나가 터진지 어느덧 3년, 1년에 52주, 매주 1회 여기어때 이용. 3만원씩만 따져도 돈이 얼만데, 혜택은 하나없고 엘리트라는 등급을 주면 머하냐 개쓸따리 없는 등급. 탈퇴하러 간다. 야놀자 쓰셈. 거긴 등급혜택이랑 간간히 포인트라도 터지지 여긴 진심 아니다. 3여년동안 꾸준히 쓴 유저가 똑같이 당하지말라고 쓴다",1,20221120001406
228,예약하기 편하고 너무좋아요~,5,20221119165451
229,사용에는 문제가 없는데 숙박시설 사진에는 속지 맙시다.ㅋ ㅋ ㅋ,5,20221119013035
230,앱은 좋은데.. 자꾸 찜목록 보려니까 내리다보면 설정하신 인원이 이용가능한숙소가없다면서 자꾸 안뜨네요 이거뭐죠 예전에 찜해놧던곳 찾고싶은데..하,4,20221118195621
231,국내여행에도 잘 이용하고 있습니다.,5,20221118171931
232,서비스 정책이 맘에 안듬 업데이트는 무슨 수시로 하는데 바뀌는게 읎음,1,20221118141906
233,굿굿,5,20221117201716
234,처음으로ㅈ가입하고ㅈ가봅니다 기대완전,5,20221117190957
235,굿,5,20221117114201
236,내가 원하는가격대와 옵션등을 확인할수 있고 일반적으로 예약하는거랑 달리 이앱을 쓰면서 유용한쪽으로 알아볼수 있어 좋았습니다,5,20221116202141
237,편리하고 저렴하게 이용가능해서 좋아요,5,20221116180103
238,좋아요,5,20221116145343
239,좋아요,4,20221116142329
240,조어요요ㅛ요,5,20221116134552
241,보기 편하고 좋습니다,5,20221116132222
242,탈퇴합시다! 숙박업소 사진 과장되게 찍어놓고 사진과 현실이 다른점은 책임질 수 없다함. 직원들도 숙박업소와의 문제일뿐이다라고 교육받음. 야놀자랑 너무 비교됨,1,20221116012705
243,취소가 번겁롭긴 하지만 잘 이용하고 있습니다~!,4,20221115205229
244,좋아요,5,20221114225719
245,"이건뭐 ... 한시간전에 결재후 바로 취소해도 환불수수료 심지어 펜션 이틀전인데도 80% 취소수수료에 할인쿠폰까지 동일수수료받음 , 편션주인한테 얼마주나니까 영업내용이라 알려주지못한다 함 주말여행 망치기싫어 여행후 문의했는데 아 짜증 환불정책도 정도껏 해야지 후기 안적는데 일부러 시간내서 적어봅니다 올해 최악입니다",1,20221114141025
246,간편하게 여행 예약을 할 수 있어서 아주 좋아요,5,20221114084249
247,너무좋아요,5,20221113151105
248,"요즘, 입점되어 있는 속박업체가 많아서 자주 이용하게 되네요😊 아주 좋아요!!!",5,20221112220407
249,다른데보다 처럼하고 좋아요.,5,20221112213143
250,첫사용 어떨지 설레이네요 좋은추억 만들수있길 기대해요,5,20221112154550
251,개선요청: 필터-숙박 예약가능만 보기로 체크하면 다른 조건으로 검색해도 초기화 안되게해주세요. 다른 사용자들도 불편할거 같습니다.,4,20221111200751
252,좋아요,4,20221111135030
253,좋아요,5,20221111072146
254,너무 편하고 좋아용 미리 쓰레기 같은 숙박업소 피할수 있어서도 좋은것 같음,5,20221110214721
255,원하는곳 한눈에 볼수있어 짱이에요,5,20221109183925
256,얘들 맨날 열심히 만들었다고 어필하는게 좀 귀여움,5,20221109011334
257,평이 왜 이렇게 안좋은가요? 예전에 잘 썼던 어플같은데... 운영이 안좋은걸 누가 사용하려 하나요? 내가 피해보고 손해보는건 누구든 매한가지 싫은건데 여행준비 하며 어플 사용정리하려다 평보고 삭제 하겠습니다 번창하세요,1,20221108224238
258,좋습니다!,5,20221108214534
259,다양성 신속성 굿,5,20221108185154
260,좋아요,5,20221108182238
261,"전국의 숙소를 저렴한 가격에 쉽게 예약 할 수 있어서, 강추 합니다",5,20221108093759
262,편안하게좋아요,5,20221107205619
263,굿,3,20221107142405
264,여행은 무조건 여기어때,5,20221106221714
265,할인 제일 많이 되고 이벤트도 제일 많이 하네요,5,20221106221658
266,이제부터 여행 gogogo,5,20221106221650
267,업데이트 하고나서 검색 기능도 안됨. 예전 휴대폰이라 그런건지.불편해서 다른 어플로 갈아탑니다.,1,20221106165344
268,굿,5,20221106144721
269,"이어플로 숙소잡는데,리뷰가 정확해서,안심된다!",4,20221106125501
270,지역을 검색해서 인근 모텔 확인하려고 하는데 그게 안되네요 상세주소로 해도 모텔이 없다고 하고 서울만 뜨네요,1,20221106122324
271,좋네요,5,20221106120909
272,최악.. 항공 숙박 패키지 결제했는데 미리 준비도 안하고 이벤트 풀어놓은건지.. 연락해보니 방이없대.. 연락준다면서 주지도 않고 한참 기다렷다 전화하니 고객전화 기다렷다고.. 후.. 결국 취소..근데 계속 이벤트는 뜸 진짜 확보하지도 않았으면서 먼저 풀지 마세요.. 진짜 여행으로 이곳 비추합니다 여기서 알아보고 결제해봤자 물량 없어서 물거품 됩니다..다른데서 알아보세요..,1,20221106000204
273,11월4일 오후6시경 여기어때를 통해서 숙소 예약 11월4일 오후8시경 숙소에서 연락 오셔서 방 없다고 숙소 취소요청 함 저는 분명히 방이 남아있어서 여기어때를 통해서 숙소 예약을 하고 결제도 다 했는데 어이가 없어서 여기어때 고객센터 전화 하니까 여기어때 고객센터에 숙소에 방이 없다고 연락이 왔다고 이야기 하니까 손님 보다는 숙소편에서 예약 취소 해준다고 함 그래서 저는 기업회원이면서 여기어때VIP등급 이지만 야놀자 갑니다,1,20221105004028
274,토스 오전 10시예약 할인된다고 되어있는데 적용안되네요 10시 되는순간에 4번 시도하고 댓글답니다.,1,20221104213651
275,사용하기도 편하고 할인도 잘되서 시용하고 있습니다,5,20221104203831
276,좋아요. 최고,5,20221104135359
277,당일 취소는 환불도 안되는 그런 개같은걸 누가 만들었을까?,1,20221104114002
278,굿,5,20221104101955
279,굿,5,20221104024000
280,그냥 어떻게 이런 그지같은 앱이 있나싶음. 야놀자 랑 비슷하겠지 하는마음으로 들어갔다 낭패봄. 취소불가 숙소 거르고 예약해야함. 절때 취소 안됨 20일전에 취소해도 안됨.,1,20221103230535
281,지도로 숙박원하는곳 지역을 정할수있는게 너무 좋네요,5,20221103191750
282,호텔 예약이 편리하고 다양한 숙소가 있어서 좋아요.,4,20221103164656
283,역대최악의 어플. 두번다시 쓰지마세요.,1,20221102213052
284,편리하고 빠릅니다!,5,20221102110541
285,좋은것같아요ㅋㅋㅋ,5,20221101200059
286,즐겁고 행복한 여행이길~~~~,5,20221101070952
287,좋다입니다 하지만 제가 좋아하는 것이 너무 좋더라구요 그래서 저는 그냥 제 친구 중 가장 많이 하는 일을 잘 어울리는 정말 많이 많이 받으시고 항상 제가 좋아하는 것을 알기에 진심으로,5,20221031220833
288,최저가로 예약해서 너무너무 기분이 좋네요! 감사합니다👍,5,20221031154818
289,놀자보다 조금 더 괜찮은거 같습니다,5,20221031153259
290,정말좋아요~,5,20221030125050
291,GOOD,5,20221030072202
292,정말 일본에 온것같다. 입이 떡벌어지는 히노끼탕사이즈.. 석식과조식도 훌륭하네요 또 한번 갈거에요 친절하게 해주셔서 감사드립니다.,5,20221030002832
293,신기함,5,20221029222110
294,요즘 많이 이용하는데 좋아요,5,20221029161235
295,주말이라 방잡기 힘든데 다른곳에 안뜨는곳도 이곳은 잘떠서 무사히 예약되어편합니다^^,5,20221028194456
296,사용자 편의성 측면에서 다른 숙박앱에 비해 떨어지네요,3,20221027210109
297,실수한번으로 10몇만원 날림 바로 전화해도 취소가 안되네 무슨 ㅋㅋㅋㅋㅋ그놈의 내부규정,1,20221027131354
298,좋아요,5,20221027111021
299,쿠폰 덕에 다른 곳보다 싸게 좋은 펜션 잘 예약했어요.^^,5,20221025172210
