date,content,score,at
281,간편하게 예약할 수 있어서 좋아요,5,20220722051719
282,Good,5,20220722045957
283,여행일정 변경 및 취소 과정이 용이하였음. 환불 기간이 좀 길고 이에 따른 피드백은 부족함,4,20220721225026
284,리조트 예약이 좋았음,5,20220721172355
285,필요한 정보가 잘 정리되어 있다.,4,20220720033444
286,여기저기 몇시간 다 알아보다가 맞춤형 필요한숙소를 여기서 찾게되어 너무 좋아요!,5,20220719224704
287,error again again and again,1,20220719202252
288,여행시 필요한 최고의 어플,5,20220718230415
289,편함,5,20220718191519
290,매우보기편함,5,20220718160923
291,예약이 잘 진행돼서 즐겁게 여행했어요~,5,20220718150444
292,간편하고 보기 좋아 편리 합니다,5,20220718013018
293,이래저래 불편한 부분도 많다지만 얘만한 애도 잘 없다. 숙소 예약 평균적인 가격은 몇 달러씩 비싼 것 같긴 하다.,5,20220718005713
294,"Well organized than other booking platforms, mostly convenient. Active user's real comments~~",5,20220717231447
295,continuous error and very slow,3,20220716181417
296,합리적이고 싸다,5,20220716125329
297,깔끔하고 편리합니다,5,20220716102323
298,Good!!,5,20220715192735
299,쉽고 빠르고 검색도 정확함. 굿.,5,20220714213135
300,좋아요 정확합니다,5,20220714173412
301,환불불가 취소불가 숙소 할인금액으로 올려놓고 예약하니 할인전 금액으로 결제 됨. 캡쳐한거 있어야 차액 환불해준다고 함. 아니 무슨 어플 들어가서 예약하면서 캡쳐부터 누르고 시작하는 경우가 어디있냐고. 전산 오류면 전산을 손 봐야지 전혀 그럴 마음이 없어보임. 인터넷 뒤져 보니 피해자가 한둘이 아님. 취소도 환불도 못하걱 막아놓고 할인금액이 아닌 원래금액으로 결제하게 해놓고 이게 뭔짓이냐고,1,20220714133238
302,예약이 빠르고 정확햬서 좋습니다,1,20220714012013
303,예약변경이 너무힘들어요..,2,20220713185909
304,편리함,5,20220713150324
305,Good,4,20220713062754
306,가끔 이용하는 앱이지만 여행에 도움이 많이 됩니다.,5,20220712231236
307,너무 느리고..로그인 안되고..,1,20220712211137
308,다른 곳보다 가격이 싸게 나와서 자주 이용하게 됩니다.,5,20220712053942
309,다양한 숙소를 비교 검색할수 있어서 편리합니다.,5,20220711143055
310,좋아요,5,20220711111815
311,아주좋아요,5,20220710172905
312,일단 숙소 예약 편하고 취소시 별도 수수료도 없어서 아주 좋습니다.,5,20220707152857
313,"여러 나라, 여러 지역의 숙소 예약하기 좋아요.",4,20220706214542
314,잘쓰고있었는데 갑자기 엄청 느려지고 자꾸 어플이 꺼지네요....,3,20220706170654
315,예약한 가격이랑 실제 가격이 다른적이 몇 번 있는데 계속 안 고쳐지네요. 2박에 48달러로 마지막까지 체크하고 결제했는데 69달러여서 취소하고 다시 예약했는데도 여전히 69달러로 나와서 고객센터랑 몇번씩 전화했네요. 캡쳐를 해둘걸 캡쳐를 안 해서 고생중입니다 ㅠㅠ,1,20220706154435
316,사용하기 무지 편리하네요 쉽게 사용할수 있고 보기도 편해서 잘써보려고 합니다.,5,20220706120819
317,최저가격 좋네요,5,20220705232352
318,굿굿,5,20220705135656
319,위치와 가격표시가 잘되어있어서 유용하게 잘쓰그있다~~,5,20220705125342
320,유용한 정보와 함께 할인 혜택까지 주셔서 감사합니다,5,20220705095319
321,과거부터 지금까지 모든 나라 돌아다니면서 후기 잘 믿고 사용하고 있습니다. 정말 감사합니다!! 뒤통수 맞을 일 없어서 정말 좋아요!!,5,20220703233031
322,굿 앤 이지,5,20220703120735
323,좋은 어플입니다.,5,20220703001020
324,여행중 제일 많이 사용하게되는 앱이에요. 고객센터도 응대 빠르고 시스템이 저한테는 제일 좋은듯합니다.,5,20220701182204
325,나는 이게 제일 편해,5,20220701101923
326,너무 싸고 편합니다,5,20220701003542
327,검색및예약하기가수월합니다,4,20220630171604
328,좋습니다,5,20220629103138
329,"신뢰할수있으며,정확한 정보에 만족함.",5,20220629080553
330,7시30분 06:00 ㅓㅊ,2,20220628090826
331,선택 사항이 편리하고 알기 쉽게 되어있네요 굿입니다.,5,20220627044928
332,객실 예약과 취소가 편리합니다,4,20220626092816
333,호텔 예약은 언제나 이용하고 있습니다~~,5,20220626001538
334,Good!,5,20220625003744
335,거의 매주 이용합니다. 요 몇주전부터 갑자기 결제는 되었는데 예약은 정상적으로 완료되지 않았으니 30분 내에 다시 확인하지 않으면 취소된다는 메일이 오곤 했는데 한 두번은 그래서 다시 처리해서 숙박 했으나 메일을 상시확인하지도 않아서 마지막번째에 모르고 있었는데 다음날 알고보니 취소되어 있네요. 다시 검색하니 제가 해당일자에 예약했던 그 숙소는 3주 가까이 남았음에도 이미 만실이었고 어쩔 수 없이 아고다를 통해 다른 숙소 예약하게 되었습니다. 제가 검색하고 예약하고 심지어 결제까지 한 노력은 물거품이 되는데 아무런 보상을 해주지도 카드 결제 취소 뿐 더 이상의 대안을 제시하지도 않는 것이 불쾌합니다. 경쟁업체 이용 장려 감사하고 앞으로도 부킹탓컴 사용을 고려해야 겠습니다.,1,20220624201218
336,Good,5,20220624174930
337,다양한 정보를 취하기 쉽고 편리함,5,20220623221319
338,길에서 카드 주우면 그걸로 방 예약 걸어봐라 이 ㅆ1발새771들은 카드 소유주 확인도 안하고 그게 신용카든지 체크카든지 구분도 못하면서 카드 정보로 예약을 한다 ㅋㅋㅋㅋㅋㅋ 모바일 결제가 13만원인거 보고 들어가서 결제했더니 23만원 짜리 (후불 ㅋㅋㅋㅋ)예약에 취소해달라니깐 수수료 9만원 달랜다 애미출ㅌㅏ한 ㅅH771들 모여서 만든 ㅅrㄱi앱 아므로 사용하지 말자 ^^,1,20220623011914
339,fast convient information...good.,2,20220621112024
340,arzssaWa,4,20220620215825
341,결재를 하려하는데 자꾸 오류가 떠서 결재 안됨,2,20220620190342
342,숙소 지도가 명확하지 않아 찾기 힘든 경우가 있음. 숙소의 거리 표시는 역이나 버스 터미널을 기준으로 하면 좋겠다.,4,20220620154215
343,좋네요,5,20220620113149
344,Very good to use!,5,20220620101508
345,편리하게 만들어진앱이예요,5,20220619021015
346,숙소를 잘알려줌,5,20220618133023
347,굿굿,5,20220618061443
348,좋음,5,20220617234703
349,편해요,5,20220617174850
350,Thanks so much,5,20220617163435
351,국내에서 국내 결제했는데 외국회사라 카드사수수료가 나오네요. 무료환불이라는 말 믿고 결제했는데 카드사에 문의하라는 답만 받았습니다. 다시는 이용하고 싶지 않네요. 꼭 숙소결제로 이용하세요.,1,20220616151519
352,열받아서 앱 평가 살면서 처음함. 앱 업데이트후 예약취소도 안되고 고객센터도 먹통임. 진짜 정떨어짐.,1,20220616143403
353,만족합니다,5,20220615184209
354,쉬워요,4,20220614203942
355,여러분 이어플 절대쓰지마세요 몇천원아낄녀다가 숙박1일권날려요ㅎㅎ 예약취소라고된줄알았더만 환불안되는거였으면 예약취소가아니지 그랬으면 갔겠죠 진짜웃긴어플이네 많은사람들이 헷갈린문제면 좀고치세요,1,20220614140722
356,사용 편하고 정확한 편이네요,4,20220614105124
357,세금포함이라좋아요,5,20220613221554
358,나이 많은 사람도 할 수 있게 아주 아주 잘 만들었어요 100% 아주 쉽고 좋아요 여행 갈때 마다 이용할께요 대박 좋아요,5,20220613023118
359,편안하고 좋네요,5,20220612141018
360,Very easy and convenient,5,20220611161118
361,빠르고 좋음 쓸만함,5,20220611141636
362,오프라인 된다고 해서 일부러 다운받았는데 거짓말임. 이거 믿고 일부러 유심도 안사고 다녔는데 덕분에 개고생 열심히 하는 중임.,1,20220611120627
363,6월7일에 키웨스트에서의 바가지요금과 북킹닷컴과 나와의 계약된 금액의 차액을 돌려주시기 바랍니다,2,20220610065055
364,편하게 예약,4,20220609232553
365,이것만 사용,5,20220609180145
366,예약 및 취소가 간편해요 출장 시 자주 사용하는 유용한 앱,5,20220609110115
367,"툭하면 지도 안나오고, 결재 할려고하니 마지막에 결재가 안됨. 몇번을 시도해봤으나 승인이 안된다고 함.",1,20220607205927
368,고객센터 문의사항에 대해 빠른 답변을 부탁드립니다. 감사합니다.,4,20220606194339
369,"굿 두번이나 사용해본결과 가격, 호텔평가 다 참고 할만함",4,20220606191304
370,부킹이 최고ㅋ,5,20220606131241
371,사용자편의성탁월함,5,20220605024615
372,goooood,5,20220604175451
373,검색하기 너무 편리합니다,4,20220604140635
374,정확하고 가성비 좋은 추천 도움이 됬어요,5,20220604115832
375,Using this since 2012. Not much improvement. Need upper level of genius.,5,20220604084955
376,빠른 계약과 고객응답에 감사,5,20220603111920
377,부킹닷컴 숙소 예약정보 신속하게 접할수 있어 도움이됨니다~,5,20220603064816
378,쉽고 편함,5,20220603011223
379,한국어 번역이 유용합니다,5,20220602203449
380,나이가있는 나에게도 사용하기좋네요 너무너무 편하게 사용하있어요^^,5,20220601075429
381,예약을 해도 오류라면서 결제가 안될 뿐더러 결제를 성공해도 예약실패라면서 24시간내에 환불해준다고 함. 매물들은 실제 호텔외에 다른 서비스가격까지 포함되지않는다고할 뿐더러 안좋은경험만 쌓고 예약은 다른데서 하게됨.,1,20220531211928
382,좋아요,4,20220530184127
383,호텔예약 매번 이거로 하는데 만족해요,5,20220530181721
384,Good!,5,20220530180557
385,만족스럽게 사용하고 있습니다.,4,20220530141555
386,정화하고 신속하게 예약가능함,4,20220530140931
387,편리하고 좋아요~,5,20220530094848
388,완전 편해요,5,20220529113129
389,여행지숙소예약편하게했네요.,5,20220527235325
390,추후 올리겠읍니다,5,20220526041517
391,Good,5,20220526002215
392,숙소 예약당시 공용욕실 객실과 전용욕실 객실의 가격이 다른걸 확인하고 전용욕실 객실로 예약했는데 실제 숙소에 와서 예약된 객실이 공용욕실입니다. 추가로 지불한 돈을 환불 받고 싶은데 고객지원센터는 답이 없네요 계속 답 없으시 소비자고발센터에 신고하겠습니다.,1,20220525220450
393,네 첫 예약했습니다. 써보고 리뷰남길께요,5,20220525163750
394,자주이용하는 어플입니다.,5,20220523131707
395,편리하게 사전비용지출 없이 예약가능,5,20220523102036
396,최종결제금액을 보여줘서 좋아요,5,20220523091700
397,Very useful,5,20220523090915
398,아주잘사용하고 있어요,5,20220523040541
399,산티아고순례길중에서 최고의 숙소를 알게되어 행복합니다.,5,20220522001746
400,유럽 여행할때 아주 편리하게 사용했어요,5,20220521084434
401,"어플에서 예약 과 취소확인 안되는 특가상품팔고.. 문제 생겨 문의했더니... 특가상품은 취소도 안되고 소비자탓만 하는 어플임!! 고객센터 문의한지 한달 지나도 답도 없는데! 뭔 24시간 가능 이냐!! 예약한 호텔 취소 문자 와서 다른 호텔 예약하고...이상없는지... 앱 수시 확인하였는데..,. 여행당일 갑자기 호텔 두개가 떴다!!! 취소 문자 보낸건 예약하지않은 예약번호 취소 보내서 고객 혼돈하게 만드는 어플임!! 고객센터전화하면 예약벌호20자 넘는 번호 누르다 시간초과!!! 고객센터 통화 하늘 별 따기!! 메일은 답도없고!!! 여행당일 폭탄맞음!!",1,20220520221903
402,쉽고편해요 그리고빠름,5,20220520215558
403,편하고 좋아요,5,20220520135909
404,Good !,5,20220520063938
405,잘 사용하고있어요 편리하고 좋아요,5,20220520003432
406,취소도쉽고 예약도쉬워요,5,20220519160656
407,굿!!!¡!¡!!!!!,5,20220518154458
408,편리해요,5,20220517232350
409,예약후 환불또는 일정 변경하기가 굉장히 어렵습니다. 콜센타에 전화걸면 일부러 끊어버리는거 같기도 하구요... 비추입니다,1,20220517034356
410,Good,5,20220517010625
411,굿,5,20220516213745
412,믿을만한 여행도움회사입니다,5,20220516211236
413,추가금액이 없다는 점만으로 별 5개,5,20220516162101
414,여행계획에 큰도움이 되었어요,5,20220515093611
415,무료취소나 현장결제등 편해요,5,20220514142853
